CG1677,CG1677-PA-2998,1
CG11866,CG11866-PA-543,2
Plc21C,Plc21C-PA-2494,1
Paip2,Paip2-PA-332,1
CG12581,CG12581-PA-727,12
aur,aur-PA-811,23
CG5131,CG5131-PA-371,3
Nup43,Nup43-PA-184,1
mon2,mon2-PB-2847,1
crol,crol-PA-1723,42
ATP7,ATP7-PB-2257,1
Prp18,Prp18-PA-359,1
CG15618,CG15618-PB-4996,2
Dic1,Dic1-PA-345,21
CG4972,CG4972-PA-206,3
CG3267,CG3267-PA-67,2
CG5794,CG5794-PD-9381,2
l(1)G0222,l(1)G0222-PD-1698,1
mRpL32,mRpL32-PA-363,9
CG8740,CG8740-PA-2581,2
Bruce,Bruce-PA-12753,2
POSH,POSH-PA-2254,12
CG30089,CG30089-PA-2280,11
DNApol-alpha60,DNApol-alpha60-PA-1459,4
CG6424,CG6424-PA-1656,1
trbd,trbd-PA-1631,1
emb,emb-PA-2475,20
CG6583,CG6583-PA-183,3
mfas,mfas-PB-1167,13
CG34381,CG34381-PA-1915,2
CG3420,CG3420-PA-33,1
aPKC,aPKC-PA-52,1
GalNAc-T1,GalNAc-T1-PA-1707,153
CG33296,CG33296-PB-1254,3
Ge-1,Ge-1-PA-3289,3
Or22a,Or22a-PA-414,1
rols,rols-PB-187,1
Cpsf160,Cpsf160-PA-3819,4
CG18304,CG18304-PA-1146,1
CG11984,CG11984-PD-153,2
CG10333,CG10333-PA-2226,198
CG5642,CG5642-PA-882,40
kkv,kkv-PA-4089,10
HP5,HP5-PB-2415,11
bonsai,bonsai-PA-381,137
fz4,fz4-PA-403,2
CG14561,CG14561-PA-196,17
CG4645,CG4645-PA-393,3
Uch-L3,Uch-L3-PA-148,33
mtacp1,mtacp1-PA-328,8
Srp72,Srp72-PA-1810,1
CG6672,CG6672-PA-675,1
Ubqn,Ubqn-PA-1533,18
CG9866,CG9866-PA-300,1
CG16972,CG16972-PA-5094,247
IntS2,IntS2-PA-3238,1
CG16782,CG16782-PA-114,1
CG18155,CG18155-PB-639,1
RpL21,RpL21-PA-172,11802
RpL35,RpL35-PA-159,1
CG7632,CG7632-PA-277,2
Dsp1,Dsp1-PA-483,8
CG17259,CG17259-PA-1275,249
E(bx),E(bx)-PA-6863,60
CG4294,CG4294-PB-3820,2
Glt,Glt-PA-1122,3
MBD-like,MBD-like-PA-924,64
NAT1,NAT1-PA-285,6
drosha,drosha-PA-3338,2
BM-40-SPARC,BM-40-SPARC-PA-612,670
RpS9,RpS9-PA-276,732
CG9330,CG9330-PA-1068,5
CG32479,CG32479-PA-151,1
IntS1,IntS1-PA-5151,36
CG4797,CG4797-PA-391,8
CG9849,CG9849-PA-494,1
Alr,Alr-PA-390,9
CG5541,CG5541-PA-1180,1
CG32368,CG32368-PA-25,3
l(1)G0156,l(1)G0156-PA-594,6
CG3918,CG3918-PA-849,71
prom,prom-PB-3157,4
CG15744,CG15744-PA-5114,4
CG17019,CG17019-PA-658,1
CG31121,CG31121-PA-2166,39
CG12863,CG12863-PA-391,1
CG3267,CG3267-PA-597,2
pre-mod(mdg4)-X,pre-mod(mdg4)-X-PA-57,4
CG3902,CG3902-PA-1044,13
Hcs,Hcs-PA-2853,9
CG34126,CG34126-PB-3537,1
CG30485,CG30485-PA-572,9
CdsA,CdsA-PA-939,1
rtGEF,rtGEF-PA-1527,1
CG33123,CG33123-PA-2650,80
atms,atms-PA-366,2
l(2)35Bg,l(2)35Bg-PA-216,18
Atg4,Atg4-PA-881,1
Alas,Alas-PA-309,2
Tsp39D,Tsp39D-PB-363,1
Ntl,Ntl-PA-1144,1
CG6843,CG6843-PA-973,1
Toll-7,Toll-7-PA-4095,2
l(3)j2D3,l(3)j2D3-PA-264,19
ush,ush-PA-2520,1
CG5734,CG5734-PA-810,1
CG6262,CG6262-PA-129,3
CG12547,CG12547-PA-289,11
Klp98A,Klp98A-PA-3345,45
dsh,dsh-PA-718,1
Fili,Fili-PC-2112,7
CG2277,CG2277-PA-568,9
CG16941,CG16941-PA-1098,3
CG11307,CG11307-PA-500,1
gp210,gp210-PA-5035,48
Tsp74F,Tsp74F-PA-672,15
CG9170,CG9170-PA-3006,1
membrin,membrin-PA-409,4
IntS4,IntS4-PA-2835,34
CG3838,CG3838-PA-1071,2
mod(mdg4),mod(mdg4)-PS-1466,57
CG15093,CG15093-PA-570,8
CG17494,CG17494-PA-216,9
atms,atms-PA-1051,1
sav,sav-PA-1466,2
ogre,ogre-PA-400,2
CG11876,CG11876-PA-318,30
CG11876,CG11876-PA-319,8
CG5463,CG5463-PA-1243,42
CG10936,CG10936-PA-1220,1
Taf1,Taf1-PA-5823,10
Pcaf,Pcaf-PA-2299,1
l(2)05714,l(2)05714-PA-358,5
CG8858,CG8858-PA-3281,3
seq,seq-PA-1395,1
Ubp64E,Ubp64E-PA-2838,2
CG33291,CG33291-PA-3703,4
Rat1,Rat1-PA-1416,11
CG9186,CG9186-PA-880,1
trpm,trpm-PD-5571,4
CG43162,CG43162-PA-869,1
CG8187,CG8187-PA-87,2
fs(1)h,fs(1)h-PA-1810,2
mRpS29,mRpS29-PA-61,2
mod(mdg4),mod(mdg4)-PK-1235,1
l(2)k09913,l(2)k09913-PA-286,3
Dp1,Dp1-PA-2082,8
CG42363,CG42363-PA-97,1
CG11504,CG11504-PA-970,1
CG30184,CG30184-PA-253,1
Tango9,Tango9-PA-951,51
Syx5,Syx5-PA-1274,1
RpL24-like,RpL24-like-PA-324,14
CG15087,CG15087-PA-1212,87
tral,tral-PA-307,1
heph,heph-PA-103,2
CG11873,CG11873-PA-5070,3
CG9304,CG9304-PA-1531,2
CG3967,CG3967-PA-604,3
nab,nab-PB-1629,4
CG2006,CG2006-PA-918,8
CG15449,CG15449-PA-7,4
Alk,Alk-PA-4047,7
bbg,bbg-PC-2259,1
SdhA,SdhA-PA-803,1
RpS30,RpS30-PA-204,5647
pll,pll-PA-1461,27
Hira,Hira-PA-2490,4
CG3194,CG3194-PA-1320,1
CG4362,CG4362-PA-66,2
CG31549,CG31549-PA-192,12
Amph,Amph-PA-231,7
CG4389,CG4389-PA-1507,1
CG11125,CG11125-PA-1026,6
Tsp42Ea,Tsp42Ea-PA-339,54
Drl-2,Drl-2-PB-191,1
Vps16B,Vps16B-PA-1197,2
Acsl,Acsl-PF-2120,4
CG18190,CG18190-PB-571,2
Ald,Ald-PB-696,1055
Nup98,Nup98-PA-5851,5
PpD3,PpD3-PA-1116,43
CG17233,CG17233-PD-2154,5
CG9213,CG9213-PA-1872,22
CG6770,CG6770-PA-46,264
ATPsyn-gamma,ATPsyn-gamma-PA-720,370
Npc2f,Npc2f-PA-421,1
KP78b,KP78b-PA-945,23
org-1,org-1-PA-1900,1
CG14621,CG14621-PA-627,12
cdm,cdm-PA-2403,5
CG11859,CG11859-PA-960,11
CG1907,CG1907-PA-738,6
CG15094,CG15094-PA-1368,6
CG11412,CG11412-PA-873,3
CG12091,CG12091-PA-276,7
Capr,Capr-PA-2856,138
nrm,nrm-PH-2074,2
gammaTub23C,gammaTub23C-PA-547,1
polo,polo-PA-849,5
Aats-gln,Aats-gln-PA-42,3
shg,shg-PA-4441,2
sced,sced-PA-2310,2
dom,dom-PA-3327,1
CG7265,CG7265-PA-499,2
CG43427,CG43427-PN-1860,1
nub,nub-PB-618,1
CG32425,CG32425-PA-1298,2
CG1597,CG1597-PB-375,26
mthl14,mthl14-PA-367,5
CG3353,CG3353-PA-159,35
mus209,mus209-PA-303,226
CG1814,CG1814-PA-810,7
MCPH1,MCPH1-PC-2803,1
ste24a,ste24a-PA-1038,76
ry,ry-PA-3693,18
l(1)G0255,l(1)G0255-PA-237,20
CG4080,CG4080-PA-913,8
sano,sano-PA-1741,4
Ser,Ser-PA-3903,3
CG1636,CG1636-PA-211,1
ttk,ttk-PC-1155,1
CG4230,CG4230-PA-615,2
Uba1,Uba1-PA-1917,6
Taf1,Taf1-PA-4068,2
Rim,Rim-PB-7143,4
vkg,vkg-PA-4716,1
CG17712,CG17712-PA-1123,1
SPoCk,SPoCk-PA-1869,4
CG8298,CG8298-PA-1344,11
CG32554,CG32554-PA-99,10
Sse,Sse-PA-1590,8
tefu,tefu-PB-2377,3
Samuel,Samuel-PA-1581,8
Orct,Orct-PA-1383,5
Hsp26,Hsp26-PA-373,55
RhoGAP1A,RhoGAP1A-PA-2699,1
CG4877,CG4877-PA-2874,194
CstF-64,CstF-64-PA-294,1
ns3,ns3-PA-1209,28
pnt,pnt-PB-1717,7
CG7536,CG7536-PA-1057,18
Vha13,Vha13-PA-186,92
Miro,Miro-PC-463,1
Pld,Pld-PA-1507,1
eIF3-S9,eIF3-S9-PA-865,2
CTCF,CTCF-PA-1620,11
CG14073,CG14073-PA-2338,4
chn,chn-PA-1890,2
CG12885,CG12885-PA-635,11
sofe,sofe-PA-1759,59
CG5037,CG5037-PA-955,93
Rcd1,Rcd1-PA-687,3
bsf,bsf-PA-3744,73
CG9147,CG9147-PA-1122,183
PR2,PR2-PA-3582,2
CG12206,CG12206-PA-1704,10
eas,eas-PA-859,3
CG32846,CG32846-PA-975,1
CG7430,CG7430-PA-1421,2
Su(Tpl),Su(Tpl)-PA-3060,1
CG2061,CG2061-PA-679,4
mim,mim-PC-5082,1
18w,18w-PA-2820,9
Sr-CI,Sr-CI-PA-1599,3
S2P,S2P-PA-1182,2
CG5118,CG5118-PA-374,1
Rpn9,Rpn9-PA-931,1
CG7382,CG7382-PA-457,3
Art4,Art4-PA-1029,1
l(2)35Bg,l(2)35Bg-PA-664,2
CG8108,CG8108-PA-1726,3
CG33510,CG33510-PB-782,1
Ssadh,Ssadh-PA-1506,91
Pis,Pis-PA-204,20
Cyp301a1,Cyp301a1-PA-532,3
squ,squ-PA-5,3
CG9149,CG9149-PA-355,3
Ice,Ice-PA-663,1
CG8507,CG8507-PA-369,7
CG7946,CG7946-PA-687,44
l(2)37Bb,l(2)37Bb-PA-536,11
CG8677,CG8677-PA-6481,2
SF1,SF1-PA-2037,365
Ercc1,Ercc1-PA-45,2
CG7542,CG7542-PA-809,5
Mer,Mer-PA-1488,36
SdhB,SdhB-PA-447,2
Cyp4g1,Cyp4g1-PA-1383,1
CG14856,CG14856-PA-585,5
unc,unc-PA-3792,1
CG8801,CG8801-PA-960,34
CG10426,CG10426-PA-232,1
CG32944,CG32944-PE-478,1
hep,hep-PA-2593,1
CG11190,CG11190-PA-619,9
hop,hop-PA-192,2
l(3)psg2,l(3)psg2-PA-4899,2
CG30156,CG30156-PA-316,6
CG15747,CG15747-PA-156,1
Spn6,Spn6-PA-687,5
Tango11,Tango11-PA-27,30
sip2,sip2-PA-1048,1
snama,snama-PA-3549,79
l(1)G0334,l(1)G0334-PA-308,17
Myo10A,Myo10A-PC-6819,1
CG13016,CG13016-PA-699,1
E5,E5-PA-30,1
CG10927,CG10927-PA-924,19
CG4908,CG4908-PA-384,221
mei-41,mei-41-PA-6309,5
sav,sav-PA-1704,56
eya,eya-PB-2268,1133
Ocrl,Ocrl-PA-2445,130
E5,E5-PA-39,3
Aats-pro,Aats-pro-PA-1102,62
squ,squ-PA-90,4
bdg,bdg-PA-2416,2
tld,tld-PA-1798,1
CG42844,CG42844-PA-119,3
fru,fru-PB-2265,41
CG6796,CG6796-PA-1126,4
CG2469,CG2469-PA-1438,1
CG15014,CG15014-PA-126,1
CG16863,CG16863-PA-1614,1
RpL18A,RpL18A-PA-276,2152
CG18324,CG18324-PA-40,1
bru,bru-PA-3896,2
B4,B4-PA-724,1
Girdin,Girdin-PA-3399,18
CG42673,CG42673-PB-159,3
brm,brm-PA-3912,35
CG8765,CG8765-PA-1707,10
CG17906,CG17906-PA-409,6
hh,hh-PA-640,1
CG5466,CG5466-PA-1498,1
CG1291,CG1291-PA-747,11
nej,nej-PB-4515,1
Tango7,Tango7-PA-1070,360
Sac1,Sac1-PA-1558,7
blp,blp-PA-326,1
CG4496,CG4496-PA-241,1
CG12344,CG12344-PA-1232,23
CG4496,CG4496-PA-242,1
GATAd,GATAd-PA-2256,1
cerv,cerv-PA-613,2
E23,E23-PA-2331,4
Cap-D3,Cap-D3-PA-3396,7
MESR4,MESR4-PA-4901,4
CG8613,CG8613-PA-964,3
CG7324,CG7324-PA-3396,34
CG9630,CG9630-PA-1815,33
CG34383,CG34383-PB-567,2
Lcch3,Lcch3-PC-511,43
simj,simj-PA-898,1
CG13618,CG13618-PA-294,3
CG2909,CG2909-PA-997,1
Pdk,Pdk-PA-802,24
unc-119,unc-119-PA-390,2
CG31812,CG31812-PB-469,17
CG1317,CG1317-PB-2674,75
CG9902,CG9902-PA-1534,1
CG1311,CG1311-PA-1259,1
CG5986,CG5986-PA-199,2
CSN5,CSN5-PA-339,222
Cht6,Cht6-PH-6043,1
Ppn,Ppn-PC-6168,6
hh,hh-PA-903,24
MED14,MED14-PA-3693,3
CG4877,CG4877-PA-2005,4
CG13751,CG13751-PA-27,116
GNBP1,GNBP1-PA-1260,40
l(2)06496,l(2)06496-PA-508,6
rho-7,rho-7-PA-544,26
brk,brk-PA-1927,4
CG1824,CG1824-PA-2047,118
mbm,mbm-PA-1561,1
TotA,TotA-PA-57,3
CG3548,CG3548-PA-564,2
CG3209,CG3209-PB-669,85
wnd,wnd-PA-1446,1
wb,wb-PC-237,21
Sos,Sos-PA-2619,2
Trl,Trl-PB-1406,6
CG15118,CG15118-PA-1806,2
lola,lola-PO-1729,5
CG8414,CG8414-PA-1729,2
sro,sro-PA-457,2
okr,okr-PA-1647,11
CG31100,CG31100-PA-1655,5
Ate1,Ate1-PA-1416,291
wun,wun-PA-492,3
Vps33B,Vps33B-PA-1024,1
l(3)72Ab,l(3)72Ab-PA-5967,1
CG13282,CG13282-PA-810,1
CG8281,CG8281-PA-602,22
CG31728,CG31728-PC-1314,511
CG4766,CG4766-PA-1002,372
Hsp83,Hsp83-PA-2008,12
rod,rod-PA-4845,2
CG14511,CG14511-PA-574,2
Bruce,Bruce-PA-1887,7
CG30115,CG30115-PE-973,131
CG1354,CG1354-PA-619,34
Ptx1,Ptx1-PA-1221,1
unc-104,unc-104-PB-4742,1
pex13,pex13-PA-989,1
CG8531,CG8531-PA-810,3
l(2)01810,l(2)01810-PA-861,3
RpI1,RpI1-PA-2232,1
mRNA-cap,mRNA-cap-PA-1293,1
CG9153,CG9153-PA-497,18
CG9125,CG9125-PA-447,1
rasp,rasp-PA-810,9
SMC2,SMC2-PA-1036,2
CG7967,CG7967-PA-67,464
CG9662,CG9662-PA-403,3
beg,beg-PA-705,15
Best2,Best2-PA-1819,2
pds5,pds5-PA-3612,27
CG10914,CG10914-PA-718,11
Cpsf100,Cpsf100-PA-1677,3
row,row-PA-2668,1
CG43340,CG43340-PM-5729,1
Act42A,Act42A-PA-849,103
CG15828,CG15828-PC-1033,1
CG3823,CG3823-PA-378,3
Hnf4,Hnf4-PA-1488,1
hoe2,hoe2-PA-2190,1
bigmax,bigmax-PA-31,1
Cul-4,Cul-4-PA-453,2
CG3652,CG3652-PA-267,10
CG5112,CG5112-PA-1452,154
CG11376,CG11376-PA-5245,5
CG32808,CG32808-PA-9,14
Ppcdc,Ppcdc-PA-516,20
Sara,Sara-PA-3964,57
CG7049,CG7049-PA-810,146
Vinc,Vinc-PA-1882,2
CG31897,CG31897-PA-1339,1
cpb,cpb-PA-771,19
CG3184,CG3184-PA-977,10
CG5800,CG5800-PA-963,34
Liprin-alpha,Liprin-alpha-PA-2877,1
CG11334,CG11334-PA-282,4
Spargel,Spargel-PB-229,23
gpp,gpp-PD-6355,8
CG17598,CG17598-PA-999,1
TepIV,TepIV-PA-4164,44
RpS10b,RpS10b-PB-82,6354
Cchl,Cchl-PA-121,2
Spn100A,Spn100A-PA-1728,48
CG7914,CG7914-PA-292,4
Cht3,Cht3-PA-5869,340
CG4797,CG4797-PA-1158,72
TH1,TH1-PA-1098,198
Kap-alpha3,Kap-alpha3-PA-1230,1
Zw,Zw-PA-469,2
Sam-S,Sam-S-PA-651,110
CG11695,CG11695-PA-1215,3
granny-smith,granny-smith-PB-868,6
CG31122,CG31122-PA-207,2
Bx42,Bx42-PA-202,12
CG33140,CG33140-PA-55,2
BtbVII,BtbVII-PA-1965,2
CG5823,CG5823-PA-369,417
HLHm7,HLHm7-PA-220,11
A2bp1,A2bp1-PE-1772,2
CG8420,CG8420-PA-1027,23
Liprin-alpha,Liprin-alpha-PA-1206,2
ns1,ns1-PA-298,1
CG3308,CG3308-PA-81,18
CG17010,CG17010-PA-89,1
Nup62,Nup62-PA-909,289
glo,glo-PA-817,1
CG6689,CG6689-PA-1744,2
CG10625,CG10625-PH-3087,15
Bsg25D,Bsg25D-PA-814,2
ldlCp,ldlCp-PA-1456,14
CG5802,CG5802-PA-369,9
CG7686,CG7686-PA-516,2
trol,trol-PAB-10911,13
blw,blw-PA-882,730
CG9902,CG9902-PA-3116,2
Klp3A,Klp3A-PA-1348,2
CG5815,CG5815-PA-1680,6
CG4203,CG4203-PA-897,2
Act5C,Act5C-PA-124,1
l(2)37Cb,l(2)37Cb-PA-2094,2
CG5815,CG5815-PA-1686,4
Ire1,Ire1-PB-2883,98
CG32579,CG32579-PA-790,7
MBD-R2,MBD-R2-PA-2331,9
smg,smg-PD-3016,15
Ndfip,Ndfip-PA-492,57
CG5885,CG5885-PA-154,2
CG10958,CG10958-PA-1197,2
Sec61alpha,Sec61alpha-PA-228,2
Stat92E,Stat92E-PB-531,1
CG5189,CG5189-PA-158,1
CG15771,CG15771-PA-603,13
CG10209,CG10209-PA-1352,1
SAK,SAK-PA-516,3
Ocrl,Ocrl-PA-1383,7
Dhap-at,Dhap-at-PA-1939,7
CG8949,CG8949-PA-1770,7
CG9674,CG9674-PA-4960,10
CG3605,CG3605-PA-45,1
mus301,mus301-PA-1252,1
Cpr65Av,Cpr65Av-PA-88,36
CG1299,CG1299-PA-1053,40
CG7518,CG7518-PC-5901,1
CG6418,CG6418-PB-709,1
CG7686,CG7686-PA-399,16
CG10407,CG10407-PA-222,1
CG8778,CG8778-PA-768,16
CG3838,CG3838-PA-538,1
bi,bi-PA-2887,29
mod(mdg4),mod(mdg4)-PG-1405,111
olf413,olf413-PB-1137,1
Ptp69D,Ptp69D-PA-4192,4
vfl,vfl-PA-2127,3
Fbp1,Fbp1-PA-1599,8
CG10359,CG10359-PE-1204,2259
CG42255,CG42255-PA-8174,1
tomosyn,tomosyn-PC-4329,95
CG2022,CG2022-PB-160,1
CG12034,CG12034-PA-316,39
CG14216,CG14216-PA-369,35
CG9922,CG9922-PA-71,4
CG6791,CG6791-PA-3283,3
m-cup,m-cup-PA-1849,44
mask,mask-PA-1818,83
CG31365,CG31365-PA-1179,1
G-salpha60A,G-salpha60A-PA-607,4
mip130,mip130-PA-1852,4
Nrg,Nrg-PA-2782,1
Stam,Stam-PA-1380,2
mRpL1,mRpL1-PA-438,54
CG10555,CG10555-PA-1558,3
disco,disco-PA-1614,1
Ctf4,Ctf4-PA-1857,1
mRpL1,mRpL1-PA-432,1
Edem1,Edem1-PA-2325,18
CG3160,CG3160-PA-2599,2
CG10362,CG10362-PA-3088,2
CG5664,CG5664-PA-1884,4
CG4933,CG4933-PA-934,110
CG9634,CG9634-PA-2252,1
CG7878,CG7878-PA-949,1
CG32549,CG32549-PA-1661,4
tub,tub-PB-155,18
MRP,MRP-PA-4143,95
puc,puc-PA-1321,1
skd,skd-PC-7618,12
Ark,Ark-PB-1817,4
CG3287,CG3287-PB-236,2
26-29-p,26-29-p-PA-1626,680
CG7466,CG7466-PA-8278,12
CG4259,CG4259-PA-311,1
Aac11,Aac11-PA-53,22
CG5174,CG5174-PA-182,28
c12.2,c12.2-PA-2910,2
mRpL1,mRpL1-PA-387,73
Smn,Smn-PA-534,26
CG3160,CG3160-PA-2045,1
Tehao,Tehao-PA-2368,6
CG32845,CG32845-PA-476,5
CG32845,CG32845-PA-472,1
CG10495,CG10495-PA-159,32
CG8531,CG8531-PA-1449,51
Tom,Tom-PA-231,125
CG42669,CG42669-PE-2817,1
Rox8,Rox8-PB-847,5
Trl,Trl-PA-820,3
CG10170,CG10170-PA-707,1
CG4729,CG4729-PA-256,15
CG17490,CG17490-PE-1622,17
rg,rg-PB-7684,2
CG6388,CG6388-PA-1239,404
sec63,sec63-PA-522,2
CG11964,CG11964-PA-1279,28
CG11107,CG11107-PA-1558,7
l(2)01289,l(2)01289-PB-538,1
CG11679,CG11679-PA-891,9
DAAM,DAAM-PA-2334,2
CG6985,CG6985-PA-164,9
Grip128,Grip128-PB-2634,11
wibg,wibg-PA-163,3
Prosbeta2,Prosbeta2-PA-446,25
CG18764,CG18764-PA-555,1
CG6656,CG6656-PA-52,1
Mtor,Mtor-PA-5772,15
Pxn,Pxn-PA-3547,2
dm,dm-PA-429,1
Girdin,Girdin-PA-4068,152
CG4557,CG4557-PA-2337,3
CG15073,CG15073-PA-1276,1
CG43143,CG43143-PA-3427,1
CG7860,CG7860-PA-909,175
Xrp1,Xrp1-PA-1230,1
CG16799,CG16799-PA-31,1
psq,psq-PA-2952,8
CG8176,CG8176-PA-928,2
sec23,sec23-PA-414,1
CG7611,CG7611-PA-723,17
CalpA,CalpA-PA-1419,1
RhoGAPp190,RhoGAPp190-PA-4498,1
Egfr,Egfr-PA-2874,3
CG10737,CG10737-PA-1586,1
CG32685,CG32685-PC-3761,7
CG11309,CG11309-PA-367,1
CG31229,CG31229-PA-222,11
Smg6,Smg6-PA-479,1
boi,boi-PB-432,4
btl,btl-PA-2274,3
CG10300,CG10300-PA-318,1
Duox,Duox-PB-2829,2
CG6962,CG6962-PA-2280,160
CG8239,CG8239-PA-449,1
CG7656,CG7656-PA-279,112
CG10424,CG10424-PA-504,12
CG10254,CG10254-PA-2473,2
Mes4,Mes4-PA-49,1
CG5044,CG5044-PA-441,4
CG15880,CG15880-PA-112,1
CG3499,CG3499-PB-1827,21
Cng,Cng-PA-1993,1
CG14913,CG14913-PA-61,2
ca,ca-PA-4701,1
CG1737,CG1737-PA-2350,34
vnc,vnc-PA-297,12
CG9257,CG9257-PA-316,76
br,br-PA-1447,1
osa,osa-PA-168,1
opa1-like,opa1-like-PA-1635,2
CHKov1,CHKov1-PB-366,249
IntS1,IntS1-PA-4537,2
crol,crol-PA-1555,2
TfIIFalpha,TfIIFalpha-PA-1642,13
crn,crn-PA-1380,2
Dhc93AB,Dhc93AB-PB-13192,2
betaTub56D,betaTub56D-PA-723,1388
CG12316,CG12316-PA-2809,43
CG8889,CG8889-PA-840,20
bin3,bin3-PA-3294,13
spin,spin-PA-1119,3
CG4294,CG4294-PB-3322,2
CG31229,CG31229-PA-88,6
CG4502,CG4502-PA-685,1
Cyp301a1,Cyp301a1-PA-1438,16
CG18437,CG18437-PB-7639,6
mRpL11,mRpL11-PA-414,120
A16,A16-PA-577,2
pyd,pyd-PA-2383,2
CG4119,CG4119-PA-24,1
cenB1A,cenB1A-PA-1959,10
Vps35,Vps35-PA-1026,1
CG9346,CG9346-PA-852,5
Ptp10D,Ptp10D-PA-5491,3
Cypl,Cypl-PA-207,2
l(3)82Fd,l(3)82Fd-PA-241,24
U3-55K,U3-55K-PA-646,5
wah,wah-PD-4487,1
CG2292,CG2292-PA-436,1
pigeon,pigeon-PA-906,1
CG11180,CG11180-PA-855,8
CG11447,CG11447-PA-165,1
CG32473,CG32473-PA-1717,1
CG43051,CG43051-PB-57,84
Saf6,Saf6-PA-1245,1
Hsp23,Hsp23-PA-319,6346
Pdi,Pdi-PA-161,163
Dyb,Dyb-PA-1016,1
CG7757,CG7757-PA-786,4
CG10000,CG10000-PA-1244,1
trol,trol-PAA-8346,12
lbk,lbk-PB-2293,2
CG18336,CG18336-PA-174,4
blow,blow-PA-1890,223
Gmap,Gmap-PA-3729,1
CG14190,CG14190-PA-1830,1
Plod,Plod-PA-1119,1
Rtf1,Rtf1-PA-1059,2
spd-2,spd-2-PA-3237,7
CG14410,CG14410-PA-113,3
CG9776,CG9776-PA-1769,1
Tango1,Tango1-PA-3112,55
Cpsf73,Cpsf73-PA-1255,1
Vps28,Vps28-PA-364,2
CG8010,CG8010-PA-636,11
CG34056,CG34056-PA-394,2
cbt,cbt-PA-6,2
Nc73EF,Nc73EF-PA-2325,73
Ppox,Ppox-PA-489,1
CG11550,CG11550-PA-264,25
rpk,rpk-PA-136,9
HLHmdelta,HLHmdelta-PA-396,4
CG9246,CG9246-PA-881,4
CG17494,CG17494-PA-391,6
Myo10A,Myo10A-PC-8956,1
MED6,MED6-PA-186,10
TH1,TH1-PA-836,34
d4,d4-PA-1450,24
CG7841,CG7841-PA-235,1
CG12016,CG12016-PA-579,1
tum,tum-PA-234,30
Sptr,Sptr-PA-757,1834
CG8258,CG8258-PA-216,2
CG17746,CG17746-PA-1024,7
CG8336,CG8336-PA-334,1
CG16972,CG16972-PA-4752,13
nudE,nudE-PC-840,1
CG42669,CG42669-PE-2040,7
tara,tara-PA-687,8
CG13090,CG13090-PA-1005,108
CG2145,CG2145-PA-286,2
CG10907,CG10907-PA-283,2
CG30291,CG30291-PA-138,4
CG14562,CG14562-PA-3690,5
CG32364,CG32364-PA-542,1
hyd,hyd-PA-1680,1
tgo,tgo-PA-1320,2
CG30349,CG30349-PA-1558,1
CG5038,CG5038-PA-621,1
Mst85C,Mst85C-PA-711,5
Ars2,Ars2-PA-2703,346
fu2,fu2-PA-920,13
SmB,SmB-PA-513,26
CG6983,CG6983-PA-292,34
CG2453,CG2453-PA-592,2
CG9293,CG9293-PA-655,8
Argk,Argk-PA-1117,6
Vps25,Vps25-PA-250,16
CG10671,CG10671-PA-58,1
CG8600,CG8600-PB-547,21
CG8180,CG8180-PA-1344,8
CG2076,CG2076-PA-618,1
osp,osp-PC-3553,16
CG6480,CG6480-PA-414,3
CG2016,CG2016-PB-679,11
Nup160,Nup160-PA-3169,4
CG34056,CG34056-PA-195,1
Dip-B,Dip-B-PA-1178,2
Sep4,Sep4-PA-1203,3
Cpsf100,Cpsf100-PA-2103,21
Lis-1,Lis-1-PA-568,1
botv,botv-PA-2530,1
CG31104,CG31104-PA-1128,2
CG1657,CG1657-PA-5121,3
CG8854,CG8854-PB-987,4
spd-2,spd-2-PA-762,1
Megalin,Megalin-PA-13857,3
mRpL39,mRpL39-PA-368,1
CG33672,CG33672-PA-202,4
Cdk8,Cdk8-PA-164,1
CG9009,CG9009-PA-1185,3
CG8204,CG8204-PA-321,17
row,row-PA-1434,25
Rcd1,Rcd1-PA-2340,63
CG33181,CG33181-PC-2017,1
Gdi,Gdi-PA-744,221
rap,rap-PA-1114,2
ImpE1,ImpE1-PA-165,6
mip130,mip130-PA-606,1
Eip55E,Eip55E-PA-618,1
nrm,nrm-PA-3074,1
Ptth,Ptth-PB-288,1
sl,sl-PA-2604,2
vret,vret-PA-626,1
spo,spo-PA-1097,1
CG15753,CG15753-PB-363,1
CG8195,CG8195-PA-703,1
hts,hts-PA-604,9
CG8235,CG8235-PA-896,1
lea,lea-PA-3048,1
msd5,msd5-PA-736,3
CG6766,CG6766-PA-343,2
CG10013,CG10013-PA-262,1
CG8613,CG8613-PA-1387,13
CG34261,CG34261-PB-294,4
CG32104,CG32104-PB-3078,1
Pglym78,Pglym78-PA-693,2
CG11586,CG11586-PA-543,58
CG18596,CG18596-PA-642,1
Jra,Jra-PA-790,89
noc,noc-PA-1050,34
CG18155,CG18155-PB-908,1
CYLD,CYLD-PB-1273,2
Aac11,Aac11-PA-489,39
CG43169,CG43169-PA-65,1
CG2519,CG2519-PA-2899,3
Unc-89,Unc-89-PB-12273,1
CG4802,CG4802-PA-847,4
alien,alien-PA-685,23
FK506-bp1,FK506-bp1-PA-24,12
CG3711,CG3711-PA-1155,1
ATP7,ATP7-PB-3297,2
CG13001,CG13001-PA-687,1
CG7338,CG7338-PA-2416,1
CG3527,CG3527-PA-637,249
