CG1637,CG1637-PC-147,2
Moe,Moe-PA-911,2
CG8798,CG8798-PA-2502,19
icln,icln-PA-439,15
RhoGAPp190,RhoGAPp190-PA-3819,1
Ip259,Ip259-PA-516,7
CG34457,CG34457-PA-742,1
SdhA,SdhA-PA-1391,7
vlc,vlc-PA-993,33
CG11089,CG11089-PA-1500,63
Rpb7,Rpb7-PA-348,1168
CG7627,CG7627-PA-3487,50
Fit1,Fit1-PA-1802,1
nau,nau-PA-431,2
CG3280,CG3280-PC-4897,4
CG10590,CG10590-PA-1674,3
Lam,Lam-PA-474,16
CG13699,CG13699-PA-733,2
alpha4GT1,alpha4GT1-PA-40,1
CG9674,CG9674-PA-495,5
Cg25C,Cg25C-PA-2850,3
abs,abs-PA-1512,18
CG9153,CG9153-PA-1393,43
ps,ps-PB-859,59
Mt2,Mt2-PA-345,14
TepIII,TepIII-PA-3279,3
Nipped-A,Nipped-A-PA-42,57
Oga,Oga-PA-2259,1
kst,kst-PE-12705,9
Clp,Clp-PA-256,3
prod,prod-PA-837,96
l(2)06496,l(2)06496-PA-424,14
CG31211,CG31211-PA-2008,8
CG18549,CG18549-PA-72,5
CG12084,CG12084-PA-1951,1
crm,crm-PA-1140,8
crm,crm-PA-1141,13
crm,crm-PA-1142,79
CG13204,CG13204-PA-1752,166
CG9027,CG9027-PD-616,1
CG8237,CG8237-PA-120,2
CTPsyn,CTPsyn-PB-739,26
Fas3,Fas3-PA-520,1
IntS2,IntS2-PA-2592,8
Cka,Cka-PA-1445,4
fl(2)d,fl(2)d-PA-1363,2
nocte,nocte-PA-692,1
CG11208,CG11208-PA-252,17
Nup44A,Nup44A-PA-705,471
tna,tna-PA-2479,1
CG3107,CG3107-PA-2083,495
p53,p53-PA-1047,2
CG3529,CG3529-PB-354,9
Btk29A,Btk29A-PA-45,1
wisp,wisp-PA-2013,1
l(2)01810,l(2)01810-PA-948,2
CG4025,CG4025-PA-91,12
CG14023,CG14023-PE-7158,1
CG10089,CG10089-PD-1300,5
Abi,Abi-PA-1,1
CG14291,CG14291-PA-1262,1
mRpL37,mRpL37-PB-747,30
Poc1,Poc1-PA-1117,16
Klp61F,Klp61F-PA-2647,1
Fur2,Fur2-PA-4820,3
Tom20,Tom20-PA-173,2
CG14269,CG14269-PA-265,1
CG6750,CG6750-PA-591,9
Utx,Utx-PA-557,3
CG42304,CG42304-PA-750,2
Hsp67Ba,Hsp67Ba-PA-373,2
simj,simj-PA-530,2
rec,rec-PA-2619,13
CG6745,CG6745-PA-1936,2
Sep2,Sep2-PA-670,1
CG4866,CG4866-PA-506,1
hang,hang-PA-4770,26
nxf2,nxf2-PA-858,4
CG9624,CG9624-PA-166,1
C1GalTA,C1GalTA-PA-315,4
Ubqn,Ubqn-PA-1161,3
Eip74EF,Eip74EF-PA-2080,1
Nup154,Nup154-PA-118,1
CG10674,CG10674-PA-286,1
Pros45,Pros45-PA-1191,1938
Rad51D,Rad51D-PA-480,1
CG15706,CG15706-PA-843,1
l(1)G0196,l(1)G0196-PI-4835,9
Ir84a,Ir84a-PA-867,1
kdn,kdn-PA-216,35
Cht3,Cht3-PA-5943,569
Gp150,Gp150-PA-1840,1
CG9062,CG9062-PB-966,10
FKBP59,FKBP59-PA-219,17
CG9853,CG9853-PA-694,21
smo,smo-PA-24,1
CG8306,CG8306-PA-1426,535
Mkk4,Mkk4-PA-169,3
CG2144,CG2144-PA-1411,2
CG33506,CG33506-PA-579,18
CG6522,CG6522-PA-1803,11
luna,luna-PB-1679,1
abs,abs-PA-1729,35
CG7523,CG7523-PA-354,24
CG5823,CG5823-PA-243,107
cerv,cerv-PB-533,9
bdg,bdg-PA-2985,8
ct,ct-PA-5916,1
CG16912,CG16912-PA-1039,16
CG5274,CG5274-PA-540,95
CG33123,CG33123-PA-2200,1
RecQ4,RecQ4-PA-4617,10
atms,atms-PA-715,2
shf,shf-PA-1322,3
CG12581,CG12581-PA-1894,5
CG9302,CG9302-PA-879,494
CG5397,CG5397-PA-1555,13
CG5861,CG5861-PA-340,14
Sod,Sod-PA-168,35
Hsf,Hsf-PA-1616,1
CG13192,CG13192-PA-48,1
CG2794,CG2794-PA-1440,15
CG4709,CG4709-PA-870,57
CG43355,CG43355-PA-146,1
Aats-pro,Aats-pro-PA-869,105
CG14855,CG14855-PA-1366,2
CG1109,CG1109-PA-162,8
CG6230,CG6230-PA-2859,15
CG34398,CG34398-PC-5278,169
ca,ca-PA-5415,12
CG14057,CG14057-PA-346,1
SmE,SmE-PA-228,370
Taf7,Taf7-PA-1087,17
CG4169,CG4169-PA-317,4504
pxb,pxb-PB-402,4
CG5167,CG5167-PA-833,22
trc,trc-PA-217,1
CG32354,CG32354-PA-1278,6
Pink1,Pink1-PA-756,2
Arp5,Arp5-PA-1817,53
CG33158,CG33158-PB-3064,74
CG9140,CG9140-PA-348,1
CG8778,CG8778-PA-646,69
Hrd3,Hrd3-PA-1353,7
CG12304,CG12304-PA-643,1
CG14882,CG14882-PA-798,30
CG12096,CG12096-PA-1008,2
Moe,Moe-PA-1278,169
aPKC,aPKC-PA-923,1
vfl,vfl-PA-4722,18
Fs(2)Ket,Fs(2)Ket-PA-2217,37
Gr59f,Gr59f-PA-727,1
Cht3,Cht3-PA-6718,43
Gprk1,Gprk1-PA-924,23
His4r,His4r-PA-235,1
tou,tou-PA-8504,1
kcc,kcc-PA-849,26
CG5591,CG5591-PA-3132,5
Rpn3,Rpn3-PA-1237,19
RpL37A,RpL37A-PA-121,201
tsu,tsu-PA-224,1
l(1)G0007,l(1)G0007-PA-908,1
CG6163,CG6163-PA-1147,1
ATPsyn-Cf6,ATPsyn-Cf6-PA-235,2
CG17544,CG17544-PA-621,2
CG13298,CG13298-PA-277,9
Ars2,Ars2-PA-2213,1
Tom7,Tom7-PA-126,8
Arc42,Arc42-PA-735,25
CG9053,CG9053-PA-663,14
CSN4,CSN4-PA-753,107
CG13887,CG13887-PB-512,4
GAPsec,GAPsec-PA-490,1
CG31198,CG31198-PA-1356,1
GlcAT-S,GlcAT-S-PA-657,7
MRP,MRP-PA-4623,284
chm,chm-PA-1596,6
eIF2B-gamma,eIF2B-gamma-PA-880,393
Atg4,Atg4-PA-1095,92
CG4389,CG4389-PA-852,59
modSP,modSP-PA-242,7
CG12945,CG12945-PB-984,1
EloA,EloA-PA-1478,1
CG8405,CG8405-PA-2184,17
Act5C,Act5C-PA-958,3
CSN6,CSN6-PA-657,1
comm,comm-PA-90,1
al,al-PA-1187,1
p53,p53-PA-769,3
Cep97,Cep97-PB-2094,54
CG2107,CG2107-PA-1382,14
Acer,Acer-PA-1204,4
CG6903,CG6903-PA-1413,1
Cyp9c1,Cyp9c1-PA-738,12
Dip-B,Dip-B-PA-273,2
bin3,bin3-PA-2910,1
fz2,fz2-PA-1933,3
crb,crb-PA-5965,1
CG33969,CG33969-PA-349,2
CG4365,CG4365-PA-442,3
CG33214,CG33214-PA-759,1
CG34159,CG34159-PA-284,1
CG15912,CG15912-PA-468,3
CG30463,CG30463-PB-1593,6
CG31053,CG31053-PA-552,1
CG42507,CG42507-PA-925,9
VhaM8.9,VhaM8.9-PA-829,8
CG34400,CG34400-PC-2543,1
CG4098,CG4098-PA-135,7
kis,kis-PA-492,1
CG11437,CG11437-PA-852,4
pwn,pwn-PA-3898,5
trem,trem-PA-954,1
CG9426,CG9426-PA-1284,3
dbe,dbe-PA-556,5
CG14562,CG14562-PA-4579,3
dik,dik-PA-1230,1
mey,mey-PA-1791,13
CG7202,CG7202-PA-814,2
CG32221,CG32221-PB-579,5
CG7188,CG7188-PA-45,1
TppII,TppII-PA-3679,18
CG9993,CG9993-PA-1249,2
CG12608,CG12608-PA-136,6
lama,lama-PA-1851,4
CG43444,CG43444-PA-7320,45
Vha55,Vha55-PA-918,9
Akt1,Akt1-PC-243,1
CG12947,CG12947-PB-839,1
CD98hc,CD98hc-PA-1587,49
Cad86C,Cad86C-PC-5094,1
Snr1,Snr1-PA-998,356
RpS19b,RpS19b-PB-450,5
Eno,Eno-PA-492,136
Fak56D,Fak56D-PA-455,1
CG11490,CG11490-PA-1650,10
CG8949,CG8949-PA-2243,2
Nmda1,Nmda1-PA-588,4
hipk,hipk-PA-1944,2
CG15744,CG15744-PA-4071,2
hh,hh-PA-858,54
TFAM,TFAM-PA-183,30
E2f2,E2f2-PA-138,61
Prp19,Prp19-PA-858,87
CG5087,CG5087-PA-2691,14
tectonic,tectonic-PA-1967,2
CG14407,CG14407-PA-151,1
Traf4,Traf4-PA-441,12
Nc73EF,Nc73EF-PA-1297,2
Mta70,Mta70-PA-1362,56
Pka-C3,Pka-C3-PA-654,7
CD98hc,CD98hc-PA-1059,4
CG7950,CG7950-PA-64,29
tst,tst-PA-2559,1
Ncc69,Ncc69-PA-3426,16
Eno,Eno-PA-729,342
alpha-Spec,alpha-Spec-PA-6906,28
lola,lola-PO-1717,1
P58IPK,P58IPK-PA-27,7
CG8159,CG8159-PB-982,1
CG1134,CG1134-PA-597,1
Pros45,Pros45-PA-738,1
CG9240,CG9240-PA-114,37
for,for-PA-2471,1
CG6938,CG6938-PB-2146,1
raw,raw-PA-596,2
CG7987,CG7987-PA-2409,6
CG17361,CG17361-PA-573,16
dlg1,dlg1-PB-462,1
mRpL13,mRpL13-PA-360,143
RpL26,RpL26-PA-70,174
decay,decay-PA-402,1
Rpn3,Rpn3-PA-1254,214
CG11241,CG11241-PA-391,1
Irp-1B,Irp-1B-PA-2676,16
Mpp6,Mpp6-PA-444,30
csw,csw-PA-2522,12
th,th-PA-1214,3
schlank,schlank-PA-648,9
br,br-PA-460,1
CG34435,CG34435-PA-261,2
CG10092,CG10092-PA-1297,61
Kap3,Kap3-PF-2730,5
hh,hh-PA-1248,35
sktl,sktl-PA-1851,1
d4,d4-PA-568,23
Nop60B,Nop60B-PA-754,2
CG8726,CG8726-PA-909,15
Eip93F,Eip93F-PA-3052,1
CG32702,CG32702-PB-10414,1
CG10211,CG10211-PA-2114,1
Su(var)3-9,Su(var)3-9-PA-379,1
TfIIEbeta,TfIIEbeta-PA-380,3
Nup160,Nup160-PA-4191,302
CTPsyn,CTPsyn-PB-520,2
CG3776,CG3776-PA-13,1
CG7601,CG7601-PA-795,6
Arf72A,Arf72A-PA-324,43
SelD,SelD-PA-429,4
Cpsf160,Cpsf160-PA-3969,122
CG16952,CG16952-PA-2650,3
Plod,Plod-PA-1012,4
cpa,cpa-PA-61,21
cact,cact-PA-1471,2
CG1826,CG1826-PA-2005,5
CG14864,CG14864-PA-46,1
CG7997,CG7997-PA-190,1
CG7414,CG7414-PA-1660,1
Clic,Clic-PA-312,2
ttv,ttv-PA-2214,22
CG5335,CG5335-PA-825,3
Rpn9,Rpn9-PA-1079,55
oxt,oxt-PB-647,1
CG9125,CG9125-PA-513,43
TSG101,TSG101-PA-1188,15
CG4806,CG4806-PA-1017,10
CG43163,CG43163-PC-6181,1
Act57B,Act57B-PA-48,4
spin,spin-PA-705,3
Droj2,Droj2-PA-689,7
Csk,Csk-PF-985,3
enc,enc-PA-459,1
Fur1,Fur1-PA-2212,1
sav,sav-PA-1668,15
CG3045,CG3045-PA-1278,6
CG11975,CG11975-PA-751,6
Aats-asn,Aats-asn-PA-127,8
CG6752,CG6752-PA-3688,2
mRpS31,mRpS31-PA-493,2
pie,pie-PA-1536,2
polybromo,polybromo-PA-4403,1
Orc6,Orc6-PA-370,1
CG16903,CG16903-PA-833,16
CG3604,CG3604-PA-311,2
Trf4-2,Trf4-2-PA-496,2
ihog,ihog-PA-2589,13
CG6904,CG6904-PA-1240,59
RpL18A,RpL18A-PA-336,14269
CG9330,CG9330-PA-1115,34
CG16868,CG16868-PA-4217,6
Edem2,Edem2-PA-2274,8
CG30291,CG30291-PA-276,4
Pcf11,Pcf11-PD-5839,12
Elongin-B,Elongin-B-PA-295,2
CG33511,CG33511-PA-117,1
CG12279,CG12279-PA-302,172
vps24,vps24-PA-441,9
Gprk1,Gprk1-PA-482,1
CG17333,CG17333-PA-112,299
CG8314,CG8314-PA-219,50
Fps85D,Fps85D-PA-3492,5
Acox57D-p,Acox57D-p-PA-1278,13
SmB,SmB-PA-417,5
Rnp4F,Rnp4F-PA-2373,58
CG10737,CG10737-PA-1122,3
trpm,trpm-PD-4149,6
CG10795,CG10795-PA-381,4
l(2)37Cd,l(2)37Cd-PA-615,6
Rcd1,Rcd1-PA-1242,2
CG12424,CG12424-PA-223,1
nop5,nop5-PA-904,661
CG8176,CG8176-PA-2982,221
RhoGAPp190,RhoGAPp190-PA-3115,1
mst,mst-PA-1378,28
spn-A,spn-A-PA-946,2
Kap-alpha3,Kap-alpha3-PA-630,2
CG15111,CG15111-PA-963,14
CG43343,CG43343-PA-3201,2
dsx,dsx-PA-721,3
CG30183,CG30183-PA-37,1
GluRIIC,GluRIIC-PC-105,4
CG3501,CG3501-PA-157,1
alph,alph-PE-1085,5
CG12301,CG12301-PA-2143,2
CG15099,CG15099-PA-7554,45
mub,mub-PA-963,9
fz4,fz4-PA-315,1
NK7.1,NK7.1-PA-2104,2
Ef1gamma,Ef1gamma-PA-1017,3249
Spt-I,Spt-I-PA-1017,62
CG5189,CG5189-PA-221,4
CG31777,CG31777-PA-227,3
blw,blw-PA-1638,1710
CG16940,CG16940-PA-856,1
Ho,Ho-PA-423,12
CG33281,CG33281-PA-545,2
Trn,Trn-PA-1305,1
Tango1,Tango1-PA-1800,2
CG9121,CG9121-PA-1384,2
gfzf,gfzf-PB-3070,2
barr,barr-PA-1014,4
Trl,Trl-PA-200,2
pix,pix-PA-1291,8
CG33123,CG33123-PA-844,3
RpIII128,RpIII128-PA-3375,7
CG7606,CG7606-PB-45,1
pdm3,pdm3-PA-186,1
CG2875,CG2875-PA-322,1
CG9577,CG9577-PA-321,7
spen,spen-PA-16053,3
Nmd3,Nmd3-PA-376,10
mtg,mtg-PD-1674,2
CG31211,CG31211-PA-285,1
Keap1,Keap1-PA-2214,1
CG13700,CG13700-PB-1160,1
ncm,ncm-PA-1191,2
CG17121,CG17121-PA-1026,6
Nmdar2,Nmdar2-PE-8,1
Elongin-C,Elongin-C-PA-237,1
lola,lola-PV-1560,1
wtrw,wtrw-PA-2510,10
SelR,SelR-PH-262,1
CG10623,CG10623-PA-627,122
CG4065,CG4065-PA-2115,217
CG42794,CG42794-PA-162,2
CG17380,CG17380-PB-116,1
CG7110,CG7110-PB-1759,7
CG11162,CG11162-PA-709,89
rtv,rtv-PA-333,179
Ssl1,Ssl1-PA-762,6
CG8001,CG8001-PA-539,1
CG31368,CG31368-PC-3169,6
CG16734,CG16734-PD-885,2
CG43164,CG43164-PA-268,6
feo,feo-PA-561,5
hdc,hdc-PC-3217,4
TRAM,TRAM-PA-227,1
Cap-D3,Cap-D3-PA-2055,1
CG3756,CG3756-PA-673,3
MESK2,MESK2-PA-559,5
if,if-PB-3755,3
row,row-PA-2794,4
tok,tok-PA-1986,1
koko,koko-PA-1194,29
feo,feo-PA-774,88
CG7587,CG7587-PA-311,25
CG43313,CG43313-PA-1616,1
CG4882,CG4882-PA-624,124
gfzf,gfzf-PB-2805,10
ns1,ns1-PA-315,40
btz,btz-PA-600,10
ND75,ND75-PA-966,6
Cht6,Cht6-PC-4030,1
dgt5,dgt5-PA-1999,2
CG12637,CG12637-PA-321,1
CG16903,CG16903-PA-483,28
CG8417,CG8417-PA-142,41
whd,whd-PA-2289,73
Hsp60,Hsp60-PA-37,1
mus209,mus209-PA-414,728
Rack1,Rack1-PA-788,17638
CG12788,CG12788-PA-327,15
CG1806,CG1806-PA-531,53
CG3939,CG3939-PA-249,117
CG34383,CG34383-PB-2130,1
Atu,Atu-PA-1341,4
CG17344,CG17344-PA-459,1
CG8839,CG8839-PA-405,1
CG10631,CG10631-PA-10171,13
CG9492,CG9492-PD-3942,2
CG17260,CG17260-PA-495,8
prel,prel-PB-653,3
nAcRalpha-80B,nAcRalpha-80B-PE-23,1
NKAIN,NKAIN-PJ-1351,2
morgue,morgue-PA-727,3
CG1983,CG1983-PA-649,2
jbug,jbug-PF-3259,1
CG13393,CG13393-PA-298,687
bsf,bsf-PA-3985,1
Hip14,Hip14-PA-868,3
Klp3A,Klp3A-PA-1791,2
CDase,CDase-PA-1210,1
CG5033,CG5033-PA-1989,169
CG42514,CG42514-PA-1272,23
rin,rin-PA-122,3
CG8042,CG8042-PA-207,2
CG1109,CG1109-PA-84,2
blue,blue-PA-1221,1
emp,emp-PA-1518,195
morgue,morgue-PA-1365,146
CG17726,CG17726-PA-1145,1
fbp,fbp-PA-606,225
mei-9,mei-9-PA-2382,13
CG9009,CG9009-PA-981,2
CG10638,CG10638-PA-106,803
CG3552,CG3552-PA-729,1
CG1316,CG1316-PA-1327,3
Taf2,Taf2-PA-742,3
snama,snama-PA-3181,5
CG13550,CG13550-PA-2761,1
CG2162,CG2162-PB-152,2
CG4558,CG4558-PA-873,79
Rpn9,Rpn9-PA-846,6
PhKgamma,PhKgamma-PB-735,1
Ocrl,Ocrl-PA-1887,2
CG13392,CG13392-PA-561,3
Pino,Pino-PB-213,1
ImpL3,ImpL3-PA-426,23
CG8036,CG8036-PB-1317,346
pod1,pod1-PA-2129,1
CG42268,CG42268-PD-3994,24
cact,cact-PA-1133,3
Hsp83,Hsp83-PA-1215,45
CG18769,CG18769-PA-388,2
CG32243,CG32243-PA-346,5
Slh,Slh-PC-693,4
CG8617,CG8617-PA-775,4
bel,bel-PA-2064,45
Exn,Exn-PA-1600,1
CG5325,CG5325-PA-492,4
CG9723,CG9723-PA-783,20
l(3)07882,l(3)07882-PA-1318,1
mts,mts-PA-229,1
CG5147,CG5147-PA-1134,27
mei-S332,mei-S332-PA-123,1
l(2)gl,l(2)gl-PA-94,2
CG3434,CG3434-PA-1066,10
Aats-ile,Aats-ile-PA-728,4
drongo,drongo-PC-1045,13
SP555,SP555-PA-728,1
cdc16,cdc16-PA-1594,1
MCPH1,MCPH1-PA-2286,65
Tim10,Tim10-PA-217,1
CG9603,CG9603-PA-208,7
Ino80,Ino80-PA-2587,4
Lrch,Lrch-PA-2140,3
CG6724,CG6724-PA-1012,10
CG42574,CG42574-PA-6990,7
CG7456,CG7456-PA-1278,8
CG31739,CG31739-PA-2734,135
Kap-alpha3,Kap-alpha3-PA-1301,7
snama,snama-PA-1767,3
Dnz1,Dnz1-PA-784,29
mop,mop-PA-4711,16
lace,lace-PA-1095,32
pita,pita-PA-13,13
CG15098,CG15098-PA-232,5
CG3520,CG3520-PA-1738,5
morgue,morgue-PA-1419,6
glu,glu-PA-1782,1
Cp190,Cp190-PA-375,2
CG18208,CG18208-PA-1880,569
Gr94a,Gr94a-PA-284,1
CG4908,CG4908-PA-970,10
Got2,Got2-PA-475,8
M6,M6-PA-405,1
dob,dob-PA-657,1
in,in-PA-856,2
CG11859,CG11859-PA-1491,20
CG31793,CG31793-PA-3841,27
CG33093,CG33093-PA-559,1
CG42351,CG42351-PB-510,4
fs(2)ltoPP43,fs(2)ltoPP43-PA-798,75
CG5168,CG5168-PA-1137,202
Gpo-1,Gpo-1-PA-1305,1
CG16717,CG16717-PA-751,2
PpD3,PpD3-PA-990,36
Uch-L3,Uch-L3-PA-237,2
Cdc37,Cdc37-PA-166,1
wge,wge-PA-4263,48
CG7275,CG7275-PA-841,2
CG13900,CG13900-PA-3454,4
CG13900,CG13900-PA-3453,1
RpII140,RpII140-PA-2109,1
CG12082,CG12082-PA-1917,5
eIF3-S8,eIF3-S8-PA-2374,1
Nipped-A,Nipped-A-PA-10459,1
CG1827,CG1827-PC-123,3
CG1815,CG1815-PA-4558,7
Hpr1,Hpr1-PA-1856,4
unc,unc-PA-3750,1
CG14438,CG14438-PA-6620,1
und,und-PA-1042,1
Cpr76Bd,Cpr76Bd-PB-1648,1
SNF4Agamma,SNF4Agamma-PA-2187,28
CG8678,CG8678-PA-342,18
CG2025,CG2025-PA-3033,11
CG3759,CG3759-PA-2611,1
Lsd-1,Lsd-1-PA-327,1
l(2)37Bb,l(2)37Bb-PA-1113,4
Nup44A,Nup44A-PA-511,6
tamo,tamo-PA-1776,56
CG3119,CG3119-PA-793,2
sta,sta-PA-228,1
Ntf-2,Ntf-2-PA-298,1043
kis,kis-PA-9438,1
PNUTS,PNUTS-PA-424,1
CG9143,CG9143-PA-1924,2
Zn72D,Zn72D-PB-2145,11
Ras85D,Ras85D-PA-330,9
E(Pc),E(Pc)-PA-3456,2
Sap30,Sap30-PA-459,31
Rpb5,Rpb5-PA-51,4
CG17904,CG17904-PA-459,60
CG8247,CG8247-PB-1675,1
CG3308,CG3308-PA-871,1
ds,ds-PA-10600,240
CG7518,CG7518-PC-1572,1
CkIalpha,CkIalpha-PA-814,1
CG15609,CG15609-PB-1537,23
rux,rux-PA-111,2
Nf1,Nf1-PB-6264,1
Srp68,Srp68-PA-1495,10
CG4042,CG4042-PA-534,12
mtSSB,mtSSB-PA-1,8
Gmer,Gmer-PA-349,1
dbo,dbo-PA-1789,1
Nup54,Nup54-PA-1729,1
sea,sea-PA-924,128
Cont,Cont-PA-1045,4
RhoGAP93B,RhoGAP93B-PA-3960,10
CG8740,CG8740-PA-2325,5
CG34408,CG34408-PA-3729,10
CG17187,CG17187-PA-684,10
CG9236,CG9236-PB-390,3
CG12050,CG12050-PB-2889,7
CG13924,CG13924-PB-861,1
CG32104,CG32104-PB-2112,6
DNApol-gamma35,DNApol-gamma35-PA-841,56
CG7550,CG7550-PA-186,4
Nhe3,Nhe3-PD-1387,4
CdGAPr,CdGAPr-PA-690,1
Mta70,Mta70-PA-1776,57
Keap1,Keap1-PA-16,1
sip3,sip3-PA-885,10
CG7966,CG7966-PA-995,2
CG3542,CG3542-PA-1372,19
CG7712,CG7712-PA-132,69
Wsck,Wsck-PA-160,1
Prestin,Prestin-PA-342,1
NELF-B,NELF-B-PA-626,63
CG13630,CG13630-PA-841,19
CG42363,CG42363-PA-97,1
CHMP2B,CHMP2B-PA-433,1
MBD-R2,MBD-R2-PA-1443,2
Eip74EF,Eip74EF-PA-2328,5
Faf,Faf-PA-246,71
lds,lds-PA-2679,353
CG42395,CG42395-PA-364,1
RpL36,RpL36-PA-184,1044
Lamp1,Lamp1-PA-746,12
Mdh1,Mdh1-PA-135,162
crn,crn-PA-219,1
kcc,kcc-PA-2397,2
Git,Git-PA-990,10
CG3566,CG3566-PB-274,140
CG8607,CG8607-PA-505,1
CG33970,CG33970-PA-2022,5
Ten-a,Ten-a-PD-6592,1
Ho,Ho-PA-72,49
CG4797,CG4797-PB-202,7
pAbp,pAbp-PA-1815,91
rad50,rad50-PD-637,1
CG5599,CG5599-PA-1323,2
ca,ca-PA-5622,19
l(1)1Bi,l(1)1Bi-PA-1776,1
CG4928,CG4928-PA-1194,11
Gug,Gug-PA-5869,11
out,out-PA-1812,5
CG10324,CG10324-PA-745,3
CG12975,CG12975-PA-348,14
CG8199,CG8199-PA-718,2
olf186-F,olf186-F-PA-618,25
Nep4,Nep4-PA-760,1
bip1,bip1-PA-513,7
Cdk8,Cdk8-PA-180,4
CG8032,CG8032-PA-1113,4
CG12263,CG12263-PA-2796,11
shot,shot-PH-13038,2
CG11668,CG11668-PA-1169,3
HLHm7,HLHm7-PA-351,26
CG5854,CG5854-PA-1056,39
Bap,Bap-PA-2073,1
sws,sws-PA-3270,4
Crag,Crag-PA-4932,4
Unc-76,Unc-76-PA-879,1
CG7879,CG7879-PA-1134,3
sima,sima-PA-2628,1
g,g-PC-773,1
Damm,Damm-PA-349,2
CG10916,CG10916-PA-721,31
endoB,endoB-PA-306,1
rump,rump-PA-597,1311
CG6709,CG6709-PA-181,1
Aats-lys,Aats-lys-PA-227,11
CG1673,CG1673-PA-191,1
CG31120,CG31120-PB-1104,1
CG8010,CG8010-PA-201,1
CG10737,CG10737-PA-2531,10
GstD4,GstD4-PA-313,1
CG14767,CG14767-PA-133,18
CG8031,CG8031-PA-5,1
COQ7,COQ7-PA-583,2
CG17760,CG17760-PB-915,4
CG18661,CG18661-PA-381,62
CG11590,CG11590-PA-350,310
olf413,olf413-PB-1599,1
dwg,dwg-PA-1438,9
KdelR,KdelR-PA-34,111
cora,cora-PA-5055,22
CG12155,CG12155-PA-466,5
Orc5,Orc5-PA-399,23
mu2,mu2-PA-3262,2
CG3731,CG3731-PA-1392,2610
CG9107,CG9107-PA-75,98
CG2604,CG2604-PA-328,76
CG7168,CG7168-PA-624,85
LRP1,LRP1-PC-13199,2
fu12,fu12-PA-185,2
NFAT,NFAT-PA-3943,27
pwn,pwn-PA-2646,1
rgn,rgn-PA-1699,6
CG15100,CG15100-PA-2061,6
kin17,kin17-PA-864,1
Cenp-C,Cenp-C-PA-4035,113
rempA,rempA-PB-2917,1
c12.1,c12.1-PA-759,10
beat-VII,beat-VII-PD-1215,1
rin,rin-PA-6,1
CG15099,CG15099-PA-6960,3
CG1965,CG1965-PA-859,1
CG32206,CG32206-PB-3623,1
RluA-2,RluA-2-PA-1535,1
Sry-delta,Sry-delta-PA-1171,1
CG1868,CG1868-PA-1242,1
how,how-PA-1021,1
how,how-PA-619,2
bsf,bsf-PA-120,1
lama,lama-PA-1137,6
az2,az2-PA-706,1
E(bx),E(bx)-PA-7561,7
na,na-PD-6476,1
Sec61beta,Sec61beta-PA-237,27
frc,frc-PA-208,1
CG10337,CG10337-PA-376,10
Nox,Nox-PC-3738,5
Cpsf73,Cpsf73-PA-1539,7
AIF,AIF-PA-1546,24
CG14906,CG14906-PB-727,8
Pros26.4,Pros26.4-PA-1110,39
CG10990,CG10990-PA-1341,1
PDCD-5,PDCD-5-PA-39,15
RhoGAP71E,RhoGAP71E-PD-2301,1
Mlc1,Mlc1-PA-54,8
betaTub56D,betaTub56D-PA-92,30
Acf1,Acf1-PA-3634,5
CG2852,CG2852-PA-480,8
TBPH,TBPH-PA-555,6
CG32452,CG32452-PA-904,8
CG9249,CG9249-PA-472,39
Gprk1,Gprk1-PA-1303,3
bur,bur-PB-1329,2
Aldh,Aldh-PA-948,243
CG34057,CG34057-PA-504,2
ko,ko-PA-2427,4
CG11309,CG11309-PA-47,1
beta4GalNAcTA,beta4GalNAcTA-PA-1092,31
CG9107,CG9107-PA-397,1
CG10185,CG10185-PA-175,3
Taf10,Taf10-PA-477,108
CG6454,CG6454-PC-2868,2
gcl,gcl-PA-1404,4
MBD-like,MBD-like-PA-641,3
CG7112,CG7112-PA-2016,1
Myo61F,Myo61F-PA-1743,5
CG31495,CG31495-PA-841,2
CG9293,CG9293-PA-133,3
twi,twi-PA-1095,1
Act5C,Act5C-PA-48,51
Updo,Updo-PA-739,1
exo70,exo70-PA-1871,96
CG10359,CG10359-PE-661,8
Nsf2,Nsf2-PA-1146,33
Ge-1,Ge-1-PA-3084,5
nrv2,nrv2-PA-137,1
btz,btz-PA-2145,156
CG14764,CG14764-PB-272,23
Lmpt,Lmpt-PB-238,16
sofe,sofe-PA-1429,4
yemalpha,yemalpha-PA-1614,2
Tsp3A,Tsp3A-PA-27,2
cal1,cal1-PA-404,1
CG31773,CG31773-PA-1752,1
Droj2,Droj2-PA-706,43
sced,sced-PA-987,6
mRpL28,mRpL28-PA-430,25
CG31643,CG31643-PA-1814,1
Glycogenin,Glycogenin-PA-1244,1
CG15094,CG15094-PA-1174,4
CkIIalpha,CkIIalpha-PA-425,1
CG11455,CG11455-PA-186,271
Exn,Exn-PA-2007,1
boss,boss-PA-2001,1
CG4565,CG4565-PB-766,7
dyn-p25,dyn-p25-PA-429,18
Pde9,Pde9-PB-4398,4
CG9004,CG9004-PA-1705,2
fu12,fu12-PA-87,1
mod(mdg4),mod(mdg4)-PN-1631,4
Jwa,Jwa-PA-696,52
neb,neb-PA-3311,28
CG17841,CG17841-PA-897,1
CG11999,CG11999-PA-460,6
Tsp26A,Tsp26A-PB-147,1
sofe,sofe-PA-1287,16
