poe,poe-PA-15342,373
CG5033,CG5033-PA-2306,458
CG10660,CG10660-PA-976,2
CG10566,CG10566-PA-622,3
esn,esn-PA-2157,17
CG15914,CG15914-PA-670,3
CG6020,CG6020-PA-1116,7
GstD1,GstD1-PA-34,4
RpLP0,RpLP0-PA-528,150
Syx5,Syx5-PA-876,5
CG6793,CG6793-PA-1506,1
CG6597,CG6597-PA-52,23
CG32350,CG32350-PA-1390,7
msk,msk-PA-1041,4
Taf4,Taf4-PE-817,1
Aats-asn,Aats-asn-PA-1560,205
CG5508,CG5508-PA-2038,7
Karl,Karl-PA-797,1
CG16974,CG16974-PA-1692,11
CG3609,CG3609-PA-306,72
CG42554,CG42554-PA-276,24
hop,hop-PA-3403,9
ClC-b,ClC-b-PA-1206,2
synj,synj-PA-2992,13
tutl,tutl-PD-4500,170
Capr,Capr-PA-2772,81
CG12125,CG12125-PA-1068,3
cup,cup-PB-750,2
CG8455,CG8455-PA-754,10
CG32113,CG32113-PB-11729,21
CG8602,CG8602-PA-1095,4
wdn,wdn-PA-2589,2
Dis3,Dis3-PA-2019,485
CG17841,CG17841-PA-467,2
ps,ps-PC-1498,15
sba,sba-PC-3889,3
mon2,mon2-PB-4129,6
CG10671,CG10671-PA-885,22
Oseg1,Oseg1-PA-3313,58
CG10825,CG10825-PA-24,1
CSN1b,CSN1b-PA-1106,3
CG2990,CG2990-PB-3246,27
brn,brn-PA-445,9
CG8475,CG8475-PA-1878,3
Dr,Dr-PA-637,3
CG31637,CG31637-PA-741,38
CG6791,CG6791-PA-316,5
Ptp99A,Ptp99A-PA-613,3
Msh6,Msh6-PA-409,1
CG4069,CG4069-PA-1052,8
Rab23,Rab23-PA-264,3
CG32792,CG32792-PG-275,1
JHDM2,JHDM2-PA-2185,8
mRpL33,mRpL33-PA-48,284
fidipidine,fidipidine-PA-1473,3
Hsc70Cb,Hsc70Cb-PA-1137,54
CG10654,CG10654-PA-837,2
dgt4,dgt4-PA-504,75
rok,rok-PA-226,1
CG8179,CG8179-PA-1587,2
CG30085,CG30085-PA-3007,1
san,san-PA-442,9
CG11943,CG11943-PA-5583,55
Arp11,Arp11-PA-609,13
CG30284,CG30284-PA-586,8
usp,usp-PA-487,2
dome,dome-PA-2667,3
CG11123,CG11123-PA-1279,8
Rbsn-5,Rbsn-5-PA-1185,13
CG9772,CG9772-PA-1333,122
CG31550,CG31550-PB-900,1
RpA-70,RpA-70-PA-1698,72
ade3,ade3-PA-642,1
Atpalpha,Atpalpha-PA-2253,7
Rab26,Rab26-PB-516,1
CG10131,CG10131-PA-369,4
nmd,nmd-PA-412,23
CG9986,CG9986-PA-471,4
eIF3-S9,eIF3-S9-PA-1658,32
CG42669,CG42669-PE-2868,1
Khc-73,Khc-73-PA-5592,14
par-1,par-1-PA-2431,12
corto,corto-PA-1137,14
kibra,kibra-PA-2775,8
CG4936,CG4936-PA-1218,132
CG8945,CG8945-PC-4258,35
sinah,sinah-PC-1049,2
Cks85A,Cks85A-PA-44,3
MED20,MED20-PA-288,2
CG14353,CG14353-PA-636,10
CG5325,CG5325-PA-516,6
IntS12,IntS12-PA-459,8
CG3925,CG3925-PA-1495,60
CG15005,CG15005-PA-2209,7
yip2,yip2-PA-469,2
Mcm7,Mcm7-PA-2026,1
Dhap-at,Dhap-at-PA-1428,1
Oda,Oda-PA-112,13
Cap,Cap-PA-2710,2
CG8668,CG8668-PA-1119,13
trpm,trpm-PD-4533,4
Msp-300,Msp-300-PD-26044,1
Hsf,Hsf-PA-1173,15
COQ7,COQ7-PA-393,20
CG6686,CG6686-PA-2695,5
CG3156,CG3156-PA-192,2
gkt,gkt-PA-780,2
bigmax,bigmax-PA-732,40
disco,disco-PA-1078,1
Nf1,Nf1-PB-6497,1
Tis11,Tis11-PA-1011,3
Hsp67Bc,Hsp67Bc-PA-157,1
CG31120,CG31120-PB-1022,1
CG4896,CG4896-PC-1095,6
pix,pix-PA-123,46
CG32533,CG32533-PA-3045,15
CG32373,CG32373-PA-1341,25
Spc105R,Spc105R-PA-3807,2
CG4707,CG4707-PA-1327,14
Tm2,Tm2-PA-420,1
Cand1,Cand1-PA-1803,3
beta'Cop,beta'Cop-PA-360,2
CG31522,CG31522-PA-721,1
mod(mdg4),mod(mdg4)-PE-1406,1
CG8929,CG8929-PA-1086,62
Aats-lys,Aats-lys-PA-972,74
nej,nej-PB-1287,1
Hrs,Hrs-PA-1042,7
dom,dom-PA-5089,5
NaPi-T,NaPi-T-PA-1457,1
CG30440,CG30440-PA-397,55
Ent1,Ent1-PA-129,10
Oga,Oga-PA-2767,3
CG6388,CG6388-PA-1499,1
CG2064,CG2064-PA-544,18
CG34449,CG34449-PA-2589,1
Aats-his,Aats-his-PA-895,10
CG10777,CG10777-PB-2127,1
CG14222,CG14222-PA-357,1
zormin,zormin-PA-8304,6
su(w[a]),su(w[a])-PA-1811,9
CG3407,CG3407-PA-1740,3
CG7386,CG7386-PA-534,2
g,g-PB-2214,3
Fdh,Fdh-PA-429,5
CG4925,CG4925-PA-2169,47
CG15473,CG15473-PA-229,3
CG42748,CG42748-PF-1170,2
CG8449,CG8449-PA-738,16
Ire1,Ire1-PB-2058,12
Ubqn,Ubqn-PA-916,2
CG13343,CG13343-PA-1288,5
enc,enc-PA-796,2
WRNexo,WRNexo-PA-486,12
Gycalpha99B,Gycalpha99B-PA-693,2422
CG10337,CG10337-PA-177,3
eIF2B-epsilon,eIF2B-epsilon-PA-1083,10
RpL8,RpL8-PA-492,745
CG9005,CG9005-PA-2984,1
Cdc6,Cdc6-PA-1860,9
CG10077,CG10077-PA-1608,9
CG8965,CG8965-PA-1134,18
CG30159,CG30159-PA-91,2
CG12082,CG12082-PA-1899,4
Glycogenin,Glycogenin-PB-715,97
CG8494,CG8494-PA-1236,14
tam,tam-PA-3096,1
CG16979,CG16979-PA-458,5
CG6051,CG6051-PB-1959,6
Ext2,Ext2-PA-958,1
Pitslre,Pitslre-PA-2829,474
Nf-YB,Nf-YB-PA-153,45
CG42268,CG42268-PD-2855,1
CG5446,CG5446-PA-174,755
CG14258,CG14258-PA-425,6
png,png-PA-467,1
Mcm5,Mcm5-PA-1290,42
CG5151,CG5151-PC-978,4
pug,pug-PA-1740,3
CG11577,CG11577-PA-539,18
CG18155,CG18155-PB-777,2
CG31211,CG31211-PA-2467,38
Pgk,Pgk-PA-519,49
CG5273,CG5273-PA-589,4
DLP,DLP-PA-3844,56
SIDL,SIDL-PA-2640,1
CG5382,CG5382-PB-214,1
Gr36c,Gr36c-PA-91,1
mod(mdg4),mod(mdg4)-PF-1273,3
CG6734,CG6734-PA-4038,3
CG5924,CG5924-PA-1408,8
CG10958,CG10958-PA-1431,3
CG16721,CG16721-PA-88,2
eIF-4a,eIF-4a-PA-619,5
CG18011,CG18011-PA-2734,37
CG9068,CG9068-PA-1844,3
zf30C,zf30C-PA-1417,1
sip1,sip1-PA-1827,1
CG11073,CG11073-PA-1402,10
dbo,dbo-PA-1629,3
CG8078,CG8078-PA-845,71
z,z-PA-1707,9
CG7979,CG7979-PA-585,10
CG10803,CG10803-PA-1809,42
CG17721,CG17721-PA-337,31
Thiolase,Thiolase-PA-1270,12
CG7492,CG7492-PA-834,10
Ubqn,Ubqn-PA-1057,1
CG31467,CG31467-PA-1381,14
Ranbp11,Ranbp11-PA-2154,2
Gprk1,Gprk1-PA-1681,49
Adar,Adar-PA-1447,1
Ext2,Ext2-PA-1887,1
CkIalpha,CkIalpha-PA-661,3
fbp,fbp-PA-855,594
Cp1,Cp1-PA-75,4
CG11866,CG11866-PA-990,5
CG8297,CG8297-PA-351,56
CG10589,CG10589-PA-417,4
Ac3,Ac3-PA-3032,1
CG16941,CG16941-PA-2220,31
CG1662,CG1662-PA-196,4
Arc42,Arc42-PA-324,5
g,g-PB-1767,1
CG11050,CG11050-PA-702,2
CG15916,CG15916-PA-309,42
Hsc70Cb,Hsc70Cb-PA-396,1
CG30410,CG30410-PB-673,1
CG13605,CG13605-PB-1524,94
Smc5,Smc5-PE-2869,9
fend,fend-PB-834,2
ss,ss-PA-2611,2
CG9272,CG9272-PA-876,2
CG11796,CG11796-PA-161,1
Ptp99A,Ptp99A-PA-1636,1
CG33276,CG33276-PB-136,91
msl-1,msl-1-PA-1053,5
CG5355,CG5355-PA-1518,2
CG8319,CG8319-PA-113,1
CG7995,CG7995-PA-1695,99
CG12814,CG12814-PB-988,2
Arpc3A,Arpc3A-PC-279,258
Pink1,Pink1-PA-1098,23
Ent1,Ent1-PA-918,18
CG17370,CG17370-PA-1183,1
TM9SF4,TM9SF4-PA-9,1
Gbeta13F,Gbeta13F-PA-786,33
CG3368,CG3368-PA-1636,3
Hop,Hop-PA-336,8
Arc-p34,Arc-p34-PA-778,1
CG9914,CG9914-PA-597,5
Stam,Stam-PA-1971,3
CG42369,CG42369-PA-45,1
Stam,Stam-PA-1977,3
CG32104,CG32104-PB-2777,1
CG6664,CG6664-PA-1167,16
CG9547,CG9547-PA-1144,2
CG2126,CG2126-PA-169,6
Dlic,Dlic-PA-51,2
CG5323,CG5323-PA-393,78
wda,wda-PA-2097,40
cpb,cpb-PA-454,33
CG4980,CG4980-PA-84,16
CG32373,CG32373-PA-205,175
bip1,bip1-PA-496,3
fry,fry-PB-10353,15
CG31278,CG31278-PA-633,28
CG7675,CG7675-PA-324,52
Pros26,Pros26-PA-328,1
lola,lola-PG-1507,1
CG9990,CG9990-PA-1269,2
pch2,pch2-PA-798,11
eIF-2alpha,eIF-2alpha-PA-919,9
alphaCop,alphaCop-PA-1836,76
CG34227,CG34227-PA-44,5
Dlc90F,Dlc90F-PA-195,105
CG13773,CG13773-PA-109,1
CG10306,CG10306-PA-390,37
pea,pea-PA-1635,9
WRNexo,WRNexo-PA-816,3
CG16912,CG16912-PA-1189,1
MED16,MED16-PA-1362,3
Bub1,Bub1-PA-3174,1
polybromo,polybromo-PA-4603,2
Ext2,Ext2-PA-2055,54
Gen,Gen-PA-396,9
CG4364,CG4364-PA-888,152
CG7441,CG7441-PA-1110,5
beta4GalT7,beta4GalT7-PA-844,61
SF2,SF2-PA-334,11
CG4538,CG4538-PA-1452,3
CG6116,CG6116-PA-89,1
CG34400,CG34400-PC-2256,1
H2.0,H2.0-PA-1041,1
Moca-cyp,Moca-cyp-PA-2506,4
CG8569,CG8569-PA-1353,34
CG11125,CG11125-PA-658,1
CG6752,CG6752-PA-3876,28
hth,hth-PF-774,1
CG9866,CG9866-PA-2121,4
meso18E,meso18E-PA-318,3
Hcs,Hcs-PA-1843,8
CG1309,CG1309-PA-1045,1
Bap,Bap-PA-1914,22
CG4830,CG4830-PA-1243,1
Incenp,Incenp-PA-1280,17
CHORD,CHORD-PA-1021,9
CG7277,CG7277-PA-1306,13
ewg,ewg-PA-2037,1
Pdk1,Pdk1-PA-1642,1
Pdk1,Pdk1-PA-1643,1
cwo,cwo-PA-396,1
CG14995,CG14995-PA-771,12
CG33303,CG33303-PA-970,13
Cad74A,Cad74A-PA-5215,1
SdhA,SdhA-PA-12,3
Marcal1,Marcal1-PA-607,2
Pngl,Pngl-PA-1817,338
Smn,Smn-PA-580,2
bigmax,bigmax-PA-471,21
l(3)04053,l(3)04053-PA-598,113
CG8889,CG8889-PA-450,1
Scm,Scm-PA-2473,7
Smyd4,Smyd4-PA-1044,1
CG5355,CG5355-PA-117,3
Hmr,Hmr-PB-3960,18
shtd,shtd-PA-1093,1
LpR1,LpR1-PH-140,1
Cyp304a1,Cyp304a1-PA-1032,4
CG15087,CG15087-PA-531,17
Gdh,Gdh-PA-1590,102
CG10903,CG10903-PA-528,34
Nek2,Nek2-PA-2139,68
fdl,fdl-PB-1200,2
Cpsf100,Cpsf100-PA-1935,11
Taf10b,Taf10b-PA-132,2
CG34455,CG34455-PC-52,13
CG9866,CG9866-PA-2781,3
CG34449,CG34449-PA-1470,13
sec23,sec23-PA-1341,5
CG1598,CG1598-PA-828,631
Indy,Indy-PA-1211,3
CG11399,CG11399-PB-80,28
CG11376,CG11376-PA-3113,6
PpD3,PpD3-PA-1099,4
Pde9,Pde9-PC-4683,5
CG34011,CG34011-PB-217,1
mod(mdg4),mod(mdg4)-PO-1269,5
Abl,Abl-PA-2145,10
Rpt1,Rpt1-PA-1083,12
CG5118,CG5118-PA-747,10
alpha-Adaptin,alpha-Adaptin-PA-2664,196
Upf3,Upf3-PB-471,21
CG9866,CG9866-PA-1788,5
CG1673,CG1673-PA-208,1
CG5107,CG5107-PA-403,1
tkv,tkv-PA-364,7
mbf1,mbf1-PA-148,1015
CG5397,CG5397-PA-777,4
Wnt6,Wnt6-PB-555,8
CG1441,CG1441-PA-870,1
CG4406,CG4406-PA-590,1
loqs,loqs-PA-1245,1
CG17266,CG17266-PA-451,3
ppk13,ppk13-PA-969,86
CG18870,CG18870-PA-531,2
Fem-1,Fem-1-PA-856,9
CG11943,CG11943-PA-5967,101
CG12125,CG12125-PA-1516,2
Cp110,Cp110-PA-1077,13
CG9576,CG9576-PA-1542,190
Ts,Ts-PA-552,1
CG30184,CG30184-PA-79,7
CG5144,CG5144-PA-588,5
Gpdh,Gpdh-PA-434,1
CG5535,CG5535-PB-879,3
Sox100B,Sox100B-PA-1239,7
CG5991,CG5991-PA-999,86
Nup98,Nup98-PA-3372,16
beta-Spec,beta-Spec-PA-6724,488
kto,kto-PA-7506,3
Cpr57A,Cpr57A-PA-374,3
Ubi-p5E,Ubi-p5E-PA-228,15
kermit,kermit-PA-309,9
CG6901,CG6901-PA-877,3
emc,emc-PA-139,2
scaf6,scaf6-PA-2676,77
CG30020,CG30020-PA-3775,7
CG13531,CG13531-PB-919,2
Sry-delta,Sry-delta-PA-1049,2
CG17712,CG17712-PA-450,1
CG9086,CG9086-PA-3969,9
RhoGEF2,RhoGEF2-PD-4640,4
ZC3H3,ZC3H3-PA-698,1
CG6701,CG6701-PB-2281,1
Pfrx,Pfrx-PA-550,2
l(2)k11101,l(2)k11101-PA-427,11
CG9062,CG9062-PB-1891,2
O-fut1,O-fut1-PA-300,11
CG6734,CG6734-PA-4821,11
Nacalpha,Nacalpha-PA-633,31
CG5877,CG5877-PA-2805,33
CAP-D2,CAP-D2-PA-3175,1
CG33639,CG33639-PA-997,2
enok,enok-PA-6403,1
lea,lea-PA-2671,5
RhoGAP92B,RhoGAP92B-PA-916,1
CG7148,CG7148-PA-324,66
CG15093,CG15093-PA-270,15
CG14880,CG14880-PA-817,1
CG6793,CG6793-PA-100,2
CanB2,CanB2-PA-129,15
Vha100-2,Vha100-2-PA-1824,2
CG32685,CG32685-PC-4492,6
CG4951,CG4951-PB-1071,22
Ir7f,Ir7f-PA-1726,2
Rrp1,Rrp1-PA-1890,164
Mms19,Mms19-PB-2685,60
Fit1,Fit1-PA-1939,1
Pi3K68D,Pi3K68D-PA-2726,3
CG5642,CG5642-PA-78,119
CG17486,CG17486-PB-814,4
CG3532,CG3532-PB-2850,6
Cpr64Aa,Cpr64Aa-PA-401,3
Chd3,Chd3-PA-1503,1
Mst33A,Mst33A-PA-114,56
Shal,Shal-PA-1125,4
CG12736,CG12736-PA-1242,109
yip2,yip2-PA-352,1
CG14463,CG14463-PA-180,1
Taf1,Taf1-PA-1236,29
CG42497,CG42497-PA-97,1
CG16941,CG16941-PA-2146,1
SP2637,SP2637-PA-501,16
CG34219,CG34219-PA-402,11
CG7208,CG7208-PA-330,1
uif,uif-PA-7984,6
CG6685,CG6685-PA-282,3
RnrL,RnrL-PA-2313,53
in,in-PA-1356,10
yellow-e,yellow-e-PA-664,1
flfl,flfl-PB-2640,45
CG32026,CG32026-PA-2029,1
JHDM2,JHDM2-PA-1356,3
S,S-PA-1555,49
CG32803,CG32803-PA-357,3
Rack1,Rack1-PA-123,18460
Egfr,Egfr-PA-3808,742
al,al-PA-805,1
CG9876,CG9876-PA-178,34
emb,emb-PA-474,2
emb,emb-PA-475,2
CG4553,CG4553-PA-295,145
Gga,Gga-PB-828,5
CG11436,CG11436-PA-1221,84
CG4199,CG4199-PA-1318,3
CG17768,CG17768-PA-42,1
HPS4,HPS4-PA-2130,4
Etl1,Etl1-PA-2272,2
bsf,bsf-PA-2662,1
Ppn,Ppn-PC-6088,88
CG7294,CG7294-PA-241,11
retm,retm-PA-1232,3
CG13090,CG13090-PA-1301,5
lig,lig-PA-3394,14
CG11961,CG11961-PA-955,3
CG7148,CG7148-PA-819,160
CG7546,CG7546-PA-3588,248
CG32638,CG32638-PB-70,4
lace,lace-PA-1191,32
dome,dome-PA-3663,170
Gp150,Gp150-PA-2484,33
CG3590,CG3590-PA-1122,17
tok,tok-PA-3877,3
Mekk1,Mekk1-PB-4192,43
CG33080,CG33080-PA-1276,1
CG16789,CG16789-PA-2190,4
CG9086,CG9086-PA-5183,4
CG8010,CG8010-PA-315,2
CG15743,CG15743-PA-1017,13
CG2901,CG2901-PA-1296,1
kel,kel-PB-3288,1
CG12009,CG12009-PA-177,3
Nop60B,Nop60B-PA-801,40
Gcn2,Gcn2-PA-1926,8
mus301,mus301-PA-419,1
Uba1,Uba1-PA-3363,2627
Uba1,Uba1-PA-3367,7
CG34376,CG34376-PA-1635,5
ens,ens-PF-1488,1
Ndc80,Ndc80-PA-967,18
RpS4,RpS4-PA-646,10493
CG3419,CG3419-PB-2070,4
CG4820,CG4820-PB-270,1
Ubpy,Ubpy-PA-1059,3
CG10340,CG10340-PA-72,1
CG7058,CG7058-PB-1764,1
CG31033,CG31033-PA-1206,20
dome,dome-PA-16,3
ApepP,ApepP-PA-1675,4
dare,dare-PA-765,17
ApepP,ApepP-PA-1671,60
Bmcp,Bmcp-PA-430,1
Src42A,Src42A-PA-1461,193
kis,kis-PA-9642,1
SRm160,SRm160-PA-2506,8
CG32082,CG32082-PA-1420,5
CG4611,CG4611-PA-1488,2
CG32176,CG32176-PA-1660,43
CG12010,CG12010-PA-1977,35
cbc,cbc-PA-1237,4
Atf6,Atf6-PA-1862,5
dikar,dikar-PC-8871,2
Act42A,Act42A-PA-922,3
CG10289,CG10289-PA-2854,79
Eip75B,Eip75B-PA-3300,8
CG8814,CG8814-PA-583,2
mon2,mon2-PB-3517,4
ush,ush-PA-2835,20
IntS9,IntS9-PA-1641,1
Acph-1,Acph-1-PA-884,2
Msr-110,Msr-110-PA-1314,37
CG5703,CG5703-PA-345,4
CG31211,CG31211-PA-997,67
CG4496,CG4496-PA-909,3
emb,emb-PA-1779,3
Oatp74D,Oatp74D-PA-2079,63
CHKov1,CHKov1-PE-279,9
CG3773,CG3773-PA-625,11
KCNQ,KCNQ-PC-1876,2
Hrb98DE,Hrb98DE-PA-967,3
CG13900,CG13900-PA-3333,55
tey,tey-PA-1691,7
Oseg4,Oseg4-PA-2361,49
sbb,sbb-PC-1942,2
CG34429,CG34429-PA-289,1
DppIII,DppIII-PB-1342,29
CG10435,CG10435-PA-948,4
Pdk,Pdk-PA-747,76
CG5508,CG5508-PA-1791,4
CG17360,CG17360-PA-3531,13
CG13900,CG13900-PA-2686,2
Nop60B,Nop60B-PA-1024,3
CG32281,CG32281-PA-1234,1
CG42588,CG42588-PA-8146,9
skpA,skpA-PA-105,362
CG10903,CG10903-PA-589,1
CG14005,CG14005-PA-54,8
CG6116,CG6116-PA-1857,3
CG5508,CG5508-PA-2268,10
CG6841,CG6841-PA-1729,11
heph,heph-PA-417,62
dl,dl-PC-2397,5
faf,faf-PA-7269,46
CG42496,CG42496-PA-183,58
spir,spir-PH-1370,1
CG18130,CG18130-PA-690,1
mtTFB2,mtTFB2-PA-821,1
CG17652,CG17652-PA-519,22
CG17486,CG17486-PB-881,42
SF1,SF1-PA-1965,18
Alh,Alh-PA-3615,1
Cyp28d2,Cyp28d2-PA-351,2
Lrr47,Lrr47-PA-414,116
WASp,WASp-PA-1200,13
CG42359,CG42359-PA-156,34
CG7185,CG7185-PA-813,34
fdl,fdl-PB-1737,12
Nmt,Nmt-PA-879,39
CG6752,CG6752-PA-2624,2
Pp2C1,Pp2C1-PA-3265,22
CG6414,CG6414-PA-1417,1
l(2)gd1,l(2)gd1-PA-1761,10
RanBP3,RanBP3-PA-319,1
CG30394,CG30394-PA-2379,21
Mlc-c,Mlc-c-PA-381,44
CG33111,CG33111-PA-702,846
Rad9,Rad9-PA-762,34
Catsup,Catsup-PA-1042,251
T-cp1,T-cp1-PA-1629,3
E2f,E2f-PA-304,8
CG32773,CG32773-PA-227,16
dup,dup-PA-2172,28
CG7339,CG7339-PA-693,1
CG3356,CG3356-PA-2136,4
dup,dup-PA-2178,47
Hip14,Hip14-PA-1671,1
CG5873,CG5873-PA-2094,13
Lig4,Lig4-PA-2484,11
Xpac,Xpac-PA-744,5
Ppt1,Ppt1-PA-594,1
CG2201,CG2201-PA-1097,2
fon,fon-PA-1636,17
Cpr35B,Cpr35B-PA-430,2
CG7834,CG7834-PA-217,15
jim,jim-PB-1749,25
pall,pall-PA-601,31
CG18769,CG18769-PA-497,3
CG3632,CG3632-PE-1386,5
CG9018,CG9018-PA-912,407
Rrp42,Rrp42-PA-102,3
chico,chico-PA-2819,153
Cpr49Ac,Cpr49Ac-PA-588,110
Pect,Pect-PA-148,7
CG3077,CG3077-PA-936,12
CG7638,CG7638-PA-423,9
veg,veg-PA-1230,44
CG17184,CG17184-PA-237,4
sas,sas-PA-3551,9
jim,jim-PB-1291,10
CG17528,CG17528-PA-850,22
CG32369,CG32369-PA-1381,2
CG5056,CG5056-PA-379,2
gpp,gpp-PB-3495,5
verm,verm-PB-925,4
CG1908,CG1908-PA-1775,66
CG10576,CG10576-PA-762,96
NetA,NetA-PA-2125,2
IntS10,IntS10-PA-534,1
CG9147,CG9147-PA-772,38
DAAM,DAAM-PA-2950,3
Neu2,Neu2-PA-729,1
Prat,Prat-PA-951,11
CG10083,CG10083-PA-843,5
CG10673,CG10673-PA-141,8
nod,nod-PA-786,1
mrn,mrn-PA-275,5
CG5104,CG5104-PB-411,1
Bsg,Bsg-PA-432,25
CG14151,CG14151-PA-112,1
jing,jing-PD-3700,2
CG3817,CG3817-PA-712,1
CG4849,CG4849-PA-711,15
CG3792,CG3792-PA-254,2
Rpt3,Rpt3-PA-1134,463
pAbp,pAbp-PA-625,2
CG32855,CG32855-PA-88,1
pcx,pcx-PB-9451,1
CG8272,CG8272-PA-2004,24
trx,trx-PA-755,1
l(3)72Dr,l(3)72Dr-PA-807,9
RpL23,RpL23-PA-228,11329
CG13623,CG13623-PA-64,25
CG5793,CG5793-PA-288,48
CG4293,CG4293-PA-556,9
l(1)G0232,l(1)G0232-PA-1978,23
CG30022,CG30022-PB-489,306
eIF3-S10,eIF3-S10-PA-156,9
CG10628,CG10628-PA-106,17
CG30440,CG30440-PA-727,250
tsh,tsh-PA-303,1
Es2,Es2-PA-613,5
CG32138,CG32138-PA-328,4
CG33969,CG33969-PA-522,1
Smg1,Smg1-PA-8764,1
CG14786,CG14786-PA-757,2
Wnt5,Wnt5-PA-1539,8
Pi3K68D,Pi3K68D-PA-82,3
Gel,Gel-PA-1366,14
Ced-12,Ced-12-PA-1797,4
CSN4,CSN4-PA-753,144
fy,fy-PA-324,2
CG8230,CG8230-PA-1428,2
CG3703,CG3703-PA-1615,5
bab2,bab2-PA-2136,1
sec8,sec8-PA-1585,4
CycB3,CycB3-PA-549,4
Ddx1,Ddx1-PA-1812,580
CSN7,CSN7-PA-714,648
mRNA-cap,mRNA-cap-PA-1833,46
CG34406,CG34406-PA-891,4
GNBP3,GNBP3-PA-664,169
ana1,ana1-PA-4168,5
CG10444,CG10444-PA-954,6
GATAd,GATAd-PA-2150,2
CG7656,CG7656-PA-138,16
Aats-gln,Aats-gln-PA-1473,129
Rev1,Rev1-PA-390,1
CG32132,CG32132-PA-340,34
msk,msk-PA-1308,3
chic,chic-PA-250,38
CG31793,CG31793-PA-2082,2
CG9795,CG9795-PC-94,2
CG6073,CG6073-PA-76,22
CG10399,CG10399-PA-457,11
Mcm2,Mcm2-PA-750,2
CG10426,CG10426-PA-1363,6
disco-r,disco-r-PA-3675,2
CG10011,CG10011-PA-5089,1
Liprin-beta,Liprin-beta-PA-1968,2
dp,dp-PC-50003,1
mre11,mre11-PA-1161,43
Droj2,Droj2-PA-1126,7
CG9784,CG9784-PA-541,2
Vap-33-1,Vap-33-1-PA-277,10
CG8128,CG8128-PA-423,1
CG4407,CG4407-PA-936,30
Sep1,Sep1-PA-770,24
fab1,fab1-PA-3681,5
CG10721,CG10721-PA-567,164
olf413,olf413-PB-635,2
v(2)k05816,v(2)k05816-PA-1098,2
Tango1,Tango1-PA-2610,1
Glycogenin,Glycogenin-PB-698,4
CG9674,CG9674-PA-5245,55
CG31457,CG31457-PB-624,33
bin3,bin3-PA-3464,4
CG1750,CG1750-PA-556,64
Sps2,Sps2-PA-223,1
GlyP,GlyP-PA-1275,2
CG14710,CG14710-PB-840,28
CG5514,CG5514-PA-696,1
CG10005,CG10005-PA-225,4
Dhc98D,Dhc98D-PB-2685,1
CG32088,CG32088-PA-2384,25
serp,serp-PB-1589,20
corto,corto-PA-277,17
Tsp66E,Tsp66E-PA-264,26
eIF-4a,eIF-4a-PA-42,50
lds,lds-PA-3031,2
eIF-2alpha,eIF-2alpha-PA-320,6
Rrp42,Rrp42-PA-745,2
colt,colt-PA-675,16
CG13494,CG13494-PA-88,1
CG12945,CG12945-PB-682,7
Orc4,Orc4-PA-857,5
CG9953,CG9953-PA-939,17
CG5131,CG5131-PA-469,3
scat,scat-PA-559,5
Xrp1,Xrp1-PA-1758,83
Set2,Set2-PA-5592,12
CG4169,CG4169-PA-1005,1
CG11417,CG11417-PA-933,50
CG14786,CG14786-PA-2823,23
bon,bon-PA-1541,1
CG42748,CG42748-PB-4494,24
Rpb8,Rpb8-PA-377,1
sec31,sec31-PA-788,1
Nup107,Nup107-PA-1875,21
CG6985,CG6985-PA-912,34
mdy,mdy-PA-721,3
IntS4,IntS4-PA-2052,17
CG5861,CG5861-PA-544,10
tw,tw-PA-454,2
CG7183,CG7183-PA-1527,9
CG4364,CG4364-PA-718,4
mRpL24,mRpL24-PA-150,6
trh,trh-PA-1776,2
nmo,nmo-PA-577,5
CycA,CycA-PA-954,2
Spn100A,Spn100A-PA-1321,161
pcs,pcs-PB-1309,2
CG42682,CG42682-PA-509,1
CG7071,CG7071-PA-881,7
Myo31DF,Myo31DF-PA-2682,5
CG7655,CG7655-PA-554,2
CG5903,CG5903-PA-451,1
alpha-Cat,alpha-Cat-PA-1326,256
bai,bai-PA-38,8
CG5322,CG5322-PA-2466,3
SAK,SAK-PA-1953,7
CG7974,CG7974-PA-270,52
CG32260,CG32260-PA-528,3
CG6726,CG6726-PA-339,32
CG31705,CG31705-PA-955,102
CD98hc,CD98hc-PA-1281,13
Cyp4g1,Cyp4g1-PA-987,5
CG12950,CG12950-PA-2337,1
Map205,Map205-PA-1231,27
RpL27A,RpL27A-PA-97,21
SmB,SmB-PA-496,2
SmB,SmB-PA-492,1
Lar,Lar-PA-5685,1
CG34449,CG34449-PA-2763,2
kn,kn-PA-1002,1
CG10948,CG10948-PC-1659,41
CG14476,CG14476-PA-1032,15
Tre1,Tre1-PA-773,32
Adf1,Adf1-PA-556,1
CG16885,CG16885-PA-493,10
CG11417,CG11417-PA-205,1
CG5846,CG5846-PA-295,8
Act5C,Act5C-PA-520,159
Srp54,Srp54-PA-771,469
CG13568,CG13568-PD-496,11
chn,chn-PA-3123,29
CG14223,CG14223-PA-1269,5
CG6878,CG6878-PA-90,124
vps24,vps24-PA-378,8
Oaz,Oaz-PB-3628,8
CG12003,CG12003-PA-822,1
Nc,Nc-PA-529,58
CG13957,CG13957-PA-3112,5
trn,trn-PA-1876,1
CG3107,CG3107-PA-1855,41
CG13775,CG13775-PA-1794,6
CG12263,CG12263-PA-868,3
CG11147,CG11147-PA-1404,2
B52,B52-PA-402,205
