CLS,CLS-PA-748,7
gek,gek-PA-4671,141
toe,toe-PA-1790,12
Ercc1,Ercc1-PA-558,120
CG11417,CG11417-PA-693,9
gry,gry-PA-3670,7
CG3590,CG3590-PA-949,10
Tie,Tie-PA-3327,2
mu2,mu2-PA-2817,3
mRpS29,mRpS29-PA-1128,25
CycY,CycY-PA-354,2
Myb,Myb-PA-1444,253
CG10417,CG10417-PA-1668,182
CG17211,CG17211-PA-3966,2
mia,mia-PA-1110,56
e(y)1,e(y)1-PA-321,488
CG11563,CG11563-PA-19,651
CG9135,CG9135-PA-396,11
nimC2,nimC2-PA-1755,2
Cyp6t3,Cyp6t3-PA-1435,1
tweek,tweek-PF-11722,5
CG42389,CG42389-PE-5946,29
CG6126,CG6126-PA-417,2
mbm,mbm-PA-1135,2
ste24b,ste24b-PA-520,20
gammaSnap,gammaSnap-PA-424,58
pps,pps-PA-5931,466
Rpn3,Rpn3-PA-1362,772
CG14223,CG14223-PA-1389,8
CG10375,CG10375-PA-493,21
gb,gb-PA-1524,13
CG10413,CG10413-PA-2212,4
CG12499,CG12499-PA-4514,1
CG3071,CG3071-PA-1258,20
aru,aru-PA-2184,24
MBD-like,MBD-like-PA-999,30
l(1)G0289,l(1)G0289-PA-918,3
Pi3K21B,Pi3K21B-PA-84,3
cdc23,cdc23-PA-1434,15
CG3436,CG3436-PA-889,306
CG13531,CG13531-PB-4072,6
Syx16,Syx16-PA-1026,11
Smc5,Smc5-PE-2916,48
Orc2,Orc2-PA-1656,89
sec6,sec6-PA-1644,1
tio,tio-PA-2369,8
ast,ast-PA-2238,10
tio,tio-PA-2361,4
Zip3,Zip3-PA-1226,2
CG5026,CG5026-PA-450,3
CG5414,CG5414-PB-1989,53
Nep1,Nep1-PA-2517,2
CG1316,CG1316-PA-891,42
phl,phl-PA-2064,9
CG6509,CG6509-PA-5610,16
Tsp68C,Tsp68C-PA-789,2
CG10949,CG10949-PA-351,82
tral,tral-PA-1104,2
CG13749,CG13749-PB-433,1
CG18815,CG18815-PA-464,1
ida,ida-PA-2188,122
Cap-G,Cap-G-PF-906,6
CG10681,CG10681-PA-127,14
CG15356,CG15356-PA-2553,1
eIF2B-epsilon,eIF2B-epsilon-PA-1921,1862
Cht7,Cht7-PA-2839,5
MED20,MED20-PA-658,30
Arp66B,Arp66B-PA-238,55
kug,kug-PA-13270,282
ptip,ptip-PA-5584,4
CG18624,CG18624-PA-85,6
Oaz,Oaz-PB-2678,1
CG30383,CG30383-PA-568,3
CG4686,CG4686-PA-430,2
NKAIN,NKAIN-PF-1743,35
puc,puc-PA-1402,14
Rich,Rich-PA-3946,11
Rme-8,Rme-8-PA-2151,4
CG8924,CG8924-PB-913,1
Mov34,Mov34-PA-442,21
Doa,Doa-PJ-705,2
rtet,rtet-PA-552,47
CG10898,CG10898-PA-811,165
CG3238,CG3238-PA-1112,10
CG10474,CG10474-PA-216,1
DNA-ligI,DNA-ligI-PA-1080,1
CG5380,CG5380-PA-791,222
l(3)72Dn,l(3)72Dn-PA-1513,82
CG31211,CG31211-PA-1201,31
Taf7,Taf7-PA-1197,23
Pop2,Pop2-PA-357,5
SmD3,SmD3-PA-410,1146
CG11876,CG11876-PA-384,177
Pcf11,Pcf11-PD-4791,1579
nmd,nmd-PA-624,42
lin,lin-PA-1717,5
Cad99C,Cad99C-PA-3064,1
eIF-3p66,eIF-3p66-PB-1545,72
CG2698,CG2698-PA-2400,118
Miro,Miro-PC-1941,13
CG17896,CG17896-PA-1161,67
CG31714,CG31714-PB-4158,1
Ca-alpha1T,Ca-alpha1T-PB-3924,1
CG9977,CG9977-PA-293,3
caz,caz-PB-206,1
Atg12,Atg12-PB-263,7
CG11679,CG11679-PA-795,2
Ptp69D,Ptp69D-PA-3611,8
CG11966,CG11966-PA-1001,1
OstStt3,OstStt3-PA-1420,323
bowl,bowl-PA-1571,2
CG12404,CG12404-PA-574,7
Catsup,Catsup-PA-766,54
LRP1,LRP1-PC-2664,1
tyf,tyf-PB-1455,6
Ady43A,Ady43A-PA-195,49
row,row-PA-2794,2
tkv,tkv-PA-412,9
Rtc1,Rtc1-PA-657,12
Aats-met,Aats-met-PA-991,20
CG1416,CG1416-PA-396,2
CG34234,CG34234-PA-166,7
MED11,MED11-PA-498,255
CG6685,CG6685-PA-582,21
ergic53,ergic53-PA-612,8
CG15784,CG15784-PA-1604,22
CG15784,CG15784-PA-1609,3
Indy,Indy-PA-1098,13
snRNP-U1-70K,snRNP-U1-70K-PA-63,11
erm,erm-PA-991,1
didum,didum-PA-2574,1
Wwox,Wwox-PA-852,212
Syx7,Syx7-PA-138,21
CG7985,CG7985-PA-89,2
CG8188,CG8188-PA-456,4
RpL10Ab,RpL10Ab-PA-610,1313
Hs6st,Hs6st-PA-336,3
NUCB1,NUCB1-PA-883,4
pyd,pyd-PA-5142,6
Taf10b,Taf10b-PA-261,13
slx1,slx1-PB-645,1
Hmu,Hmu-PA-269,6
CG5877,CG5877-PA-2742,11
Hmt4-20,Hmt4-20-PA-1514,1
lack,lack-PA-1024,18
CG1578,CG1578-PA-1089,2
inx7,inx7-PA-647,4
CG14712,CG14712-PA-996,5
glu,glu-PA-1717,2
CG10208,CG10208-PA-405,13
ss,ss-PA-1527,1
Mys45A,Mys45A-PA-2023,5
CG4936,CG4936-PA-484,4
mbo,mbo-PA-1165,15
isoQC,isoQC-PA-471,3
CG3777,CG3777-PA-1129,2
CG6043,CG6043-PC-1842,9
Cct1,Cct1-PA-520,2
Girdin,Girdin-PA-2894,5
PGRP-LB,PGRP-LB-PD-43,2
CG11122,CG11122-PA-9745,116
dyn-p25,dyn-p25-PA-236,1
CG5618,CG5618-PA-820,3
CG14543,CG14543-PA-141,86
CG7011,CG7011-PA-644,1
ferrochelatase,ferrochelatase-PA-88,1
nudE,nudE-PA-270,15
jbug,jbug-PF-2970,3
l(3)76BDm,l(3)76BDm-PA-2448,3
CG11723,CG11723-PA-873,16
net,net-PB-30,2
CG8187,CG8187-PA-230,1
l(2)37Ce,l(2)37Ce-PA-359,11
ball,ball-PA-1712,3
Act5C,Act5C-PA-31,15
Rm62,Rm62-PA-673,1
CG8569,CG8569-PA-1109,5
Spn47C,Spn47C-PA-598,3
tomosyn,tomosyn-PC-3207,11
gus,gus-PG-440,7
Lsm11,Lsm11-PA-369,3
CG6638,CG6638-PA-480,4
CG13397,CG13397-PA-2116,5
CG32251,CG32251-PA-4338,39
Thor,Thor-PA-48,106
AGO2,AGO2-PB-1317,2
IntS3,IntS3-PA-2893,13
CG32576,CG32576-PA-371,6
CG34275,CG34275-PA-458,1
isoQC,isoQC-PA-293,2
Men,Men-PA-2007,1
eIF3-S9,eIF3-S9-PA-1971,86
CG10825,CG10825-PA-510,30
usnp,usnp-PA-814,45
CG16903,CG16903-PA-388,3
morgue,morgue-PA-1249,109
CG3016,CG3016-PA-957,27
ImpE1,ImpE1-PA-4426,171
CG9934,CG9934-PA-1203,1
Asph,Asph-PA-1695,8
CG3817,CG3817-PA-20,3
mamo,mamo-PC-1080,1
Pfk,Pfk-PA-1011,3
CG6356,CG6356-PA-1146,1
spin,spin-PA-1524,20
ND42,ND42-PA-837,1
ND42,ND42-PA-830,7
IntS3,IntS3-PA-1273,6
HLH106,HLH106-PA-498,1
CG6231,CG6231-PA-630,1
CG7110,CG7110-PB-1686,4
CG13004,CG13004-PA-390,4
Invadolysin,Invadolysin-PA-1851,15
CG2118,CG2118-PA-1870,4
Chd1,Chd1-PA-5193,5
CG4585,CG4585-PA-888,120
Ets98B,Ets98B-PA-772,1
pip,pip-PE-843,1
CG6769,CG6769-PA-586,6
Rpn1,Rpn1-PA-2712,94
Zip3,Zip3-PA-1243,1
Nek2,Nek2-PA-576,6
CG9941,CG9941-PA-2133,13
CG11009,CG11009-PA-84,2
ATPsyn-b,ATPsyn-b-PA-235,4
scny,scny-PA-1905,291
CG33927,CG33927-PA-209,294
CG11943,CG11943-PA-4026,2
Psc,Psc-PA-1212,1
Tsp42Ej,Tsp42Ej-PA-186,1
lig,lig-PA-3840,5291
Osi18,Osi18-PA-387,9
E(bx),E(bx)-PA-5009,1
CG18596,CG18596-PA-2449,5
svr,svr-PB-2499,1
tgo,tgo-PA-570,2
CG14657,CG14657-PB-888,10
nyo,nyo-PC-1707,3
OdsH,OdsH-PA-402,1
mip120,mip120-PA-2668,1
CG8931,CG8931-PA-1047,18
Aats-pro,Aats-pro-PA-369,4
sol,sol-PB-4519,4
CG4382,CG4382-PB-1028,1
Doc1,Doc1-PA-523,1
Rac1,Rac1-PA-432,340
CG15766,CG15766-PA-438,3
CG7227,CG7227-PA-100,3
slmo,slmo-PA-414,2
GXIVsPLA2,GXIVsPLA2-PA-356,1
Vps16A,Vps16A-PA-1767,13
ApepP,ApepP-PA-119,1
CG1582,CG1582-PA-2181,3
CG12259,CG12259-PA-906,2
rogdi,rogdi-PA-307,3
CG5335,CG5335-PA-663,3
CG12007,CG12007-PA-679,1
CG5728,CG5728-PA-3684,2
CG15744,CG15744-PA-5108,1
Src42A,Src42A-PA-882,5
CG42747,CG42747-PC-723,3
Trl,Trl-PB-1167,84
sas,sas-PA-3903,15
Pi3K68D,Pi3K68D-PA-5308,3
Ance,Ance-PA-1728,1216
CG8173,CG8173-PA-477,738
frtz,frtz-PA-2371,7
RpL7-like,RpL7-like-PA-290,7
CG5315,CG5315-PA-1062,6
MED25,MED25-PA-2206,1
CBP,CBP-PA-63,6
CG9318,CG9318-PA-1647,219
sbb,sbb-PC-1122,3
Gl,Gl-PA-3470,5
sls,sls-PA-14148,2
CG5850,CG5850-PA-384,39
Apc,Apc-PA-7137,17
CG2656,CG2656-PA-425,76
CG8965,CG8965-PA-1206,7
Hml,Hml-PA-8888,1
CG5916,CG5916-PA-781,1
Fs(2)Ket,Fs(2)Ket-PA-654,3
fz4,fz4-PA-579,4
CG8257,CG8257-PA-438,9
CG8712,CG8712-PA-162,5
CG10083,CG10083-PA-441,1
Sk1,Sk1-PA-857,2
CG11376,CG11376-PA-2660,2
CG8258,CG8258-PA-643,10
Acsl,Acsl-PA-2119,6
mbm,mbm-PA-948,9
CG42674,CG42674-PA-4545,4
alph,alph-PA-828,15
Ranbp16,Ranbp16-PB-2364,74
CG10103,CG10103-PA-862,127
CG4221,CG4221-PA-1055,1
woc,woc-PA-4223,3
Karybeta3,Karybeta3-PA-1908,11
al,al-PA-682,46
RhoGAPp190,RhoGAPp190-PA-3773,3
mars,mars-PA-2010,7
r2d2,r2d2-PA-285,3
CG11200,CG11200-PA-273,15
Cct5,Cct5-PA-657,23
melt,melt-PB-1870,7
mip40,mip40-PA-414,7
CG34455,CG34455-PC-718,8
CG33523,CG33523-PA-67,4
Pld,Pld-PA-1476,2
kto,kto-PA-5985,1
stwl,stwl-PA-2490,40
CG17598,CG17598-PA-966,3
OstStt3,OstStt3-PA-739,5
ERp60,ERp60-PA-132,260
Deaf1,Deaf1-PA-1155,1
CG31673,CG31673-PA-240,8
CG7338,CG7338-PA-2268,27
Dscam2,Dscam2-PH-5906,1
CG12773,CG12773-PA-706,4
ns1,ns1-PA-759,33
Arf51F,Arf51F-PA-461,67
Fer2LCH,Fer2LCH-PA-183,1
Mat1,Mat1-PA-147,64
Clbn,Clbn-PB-2514,117
Atpalpha,Atpalpha-PA-2881,2
CG8290,CG8290-PA-834,4
mon2,mon2-PB-4193,3
CG10320,CG10320-PA-283,95
Pen,Pen-PA-55,10
bib,bib-PA-1527,4
CG14411,CG14411-PA-1948,81
CG10320,CG10320-PA-289,373
TRAM,TRAM-PA-481,16
CG10283,CG10283-PA-532,1
CG3756,CG3756-PA-234,117
CG11668,CG11668-PA-1169,2
CG3808,CG3808-PA-371,4
BubR1,BubR1-PA-4126,7
CG11665,CG11665-PA-1528,3
Fer1HCH,Fer1HCH-PA-297,416
Slbp,Slbp-PA-21,119
CG17806,CG17806-PA-544,5
l(2)35Cc,l(2)35Cc-PA-159,45
adat,adat-PA-333,27
betaCop,betaCop-PA-1449,9
Fhos,Fhos-PA-2571,6
CG7878,CG7878-PA-1798,7
dre4,dre4-PA-2625,31
VGAT,VGAT-PA-975,4
CG2862,CG2862-PA-303,945
CG1105,CG1105-PA-836,1
mats,mats-PA-258,80
Rat1,Rat1-PA-717,2
CG4603,CG4603-PA-816,19
RecQ4,RecQ4-PA-4015,2
CG12010,CG12010-PA-1567,2
Use1,Use1-PA-495,34
Sos,Sos-PA-4588,186
muskelin,muskelin-PA-2517,7
CG5515,CG5515-PA-303,180
CG34406,CG34406-PA-1941,6
Mad,Mad-PA-295,2
TfIIFalpha,TfIIFalpha-PA-717,4
CG1815,CG1815-PA-1285,3
CG12159,CG12159-PA-337,2
numb,numb-PA-1370,3
CG31475,CG31475-PA-1192,1
CG11137,CG11137-PA-258,25
CG14905,CG14905-PA-188,1
pUf68,pUf68-PA-607,6
alpha-Est3,alpha-Est3-PA-1038,1
CG7530,CG7530-PA-720,2
dgo,dgo-PA-2654,18
bowl,bowl-PA-948,7
Tsp,Tsp-PA-1021,2
Fim,Fim-PA-313,15
alpha-Spec,alpha-Spec-PA-7158,39
rin,rin-PA-139,7
CG3634,CG3634-PA-1293,5
htl,htl-PA-1576,3
CG7200,CG7200-PA-1150,37
Fib,Fib-PA-747,237
CG32251,CG32251-PA-3685,13
Sra-1,Sra-1-PA-2794,4
CG8331,CG8331-PA-501,56
CG17385,CG17385-PA-689,2
dnt,dnt-PA-1048,1
aop,aop-PA-738,12
tou,tou-PA-8708,2
DNApol-delta,DNApol-delta-PA-3204,44
CG9626,CG9626-PA-4585,1
CG9253,CG9253-PA-207,13
eca,eca-PA-591,238
CG4022,CG4022-PA-1533,14
CG14711,CG14711-PA-898,1
Nipped-A,Nipped-A-PA-9708,13
CG8927,CG8927-PA-756,1
CG4645,CG4645-PA-919,37
disp,disp-PA-3282,17
Pgi,Pgi-PA-1018,65
Art1,Art1-PA-1105,9
CG7386,CG7386-PA-1366,7
Tango2,Tango2-PA-706,61
CG4849,CG4849-PA-628,3
l(1)G0334,l(1)G0334-PA-639,108
fne,fne-PA-960,5
slpr,slpr-PA-3012,1
CG8405,CG8405-PA-1140,3
CG7718,CG7718-PA-1216,13
CG10754,CG10754-PA-730,4
gek,gek-PA-4059,2
CG1785,CG1785-PA-42,3
CG14671,CG14671-PA-46,2
CG9186,CG9186-PA-50,5
CG15255,CG15255-PA-466,1
sn,sn-PA-108,76
osm-1,osm-1-PA-3096,1
N,N-PA-6220,2
Trip1,Trip1-PA-762,16
Gef64C,Gef64C-PA-4512,3
CG14650,CG14650-PA-2652,217
CG7993,CG7993-PA-243,2
CG4266,CG4266-PA-3535,14
MRG15,MRG15-PA-1207,16
CG1227,CG1227-PA-870,38
Rab8,Rab8-PA-252,1
CG13343,CG13343-PA-514,5
Tsf3,Tsf3-PA-322,2
CG10144,CG10144-PA-1515,1
CG7556,CG7556-PA-321,18
primo-1,primo-1-PA-241,4
CG31495,CG31495-PA-858,186
Hmt-1,Hmt-1-PA-2578,34
CG2091,CG2091-PA-715,11
eIF5,eIF5-PA-385,23
Dsor1,Dsor1-PA-180,14
CG14182,CG14182-PA-36,2
Tango6,Tango6-PA-2608,35
Hrd3,Hrd3-PA-2148,10
Cpr72Ea,Cpr72Ea-PA-955,1
CG14230,CG14230-PA-488,2
CG9247,CG9247-PA-1850,1
Mrtf,Mrtf-PA-4275,14
Mical,Mical-PB-8983,8
Ets97D,Ets97D-PA-681,7
CG42763,CG42763-PA-379,1
CG7379,CG7379-PA-558,168
CG17360,CG17360-PA-842,3
Vha100-5,Vha100-5-PA-763,5
CG9850,CG9850-PC-2394,1
CG31522,CG31522-PA-867,5
Aats-val,Aats-val-PA-1579,26
Tsp,Tsp-PA-2433,176
CG7830,CG7830-PA-787,6
pyd,pyd-PA-4782,10
Spt3,Spt3-PA-1062,45
CG40127,CG40127-PA-261,1349
Hnf4,Hnf4-PA-1759,4
CG5521,CG5521-PA-5517,55
CG5045,CG5045-PA-582,81
CG6833,CG6833-PA-432,12
CG11309,CG11309-PA-483,16
CG31229,CG31229-PA-105,1
HLH106,HLH106-PA-3211,7
CG5273,CG5273-PA-572,1
CG14757,CG14757-PA-75,5
Efr,Efr-PA-546,5
CG31467,CG31467-PA-56,7
be,be-PC-2048,2
CG11009,CG11009-PA-506,2
CG32100,CG32100-PA-375,19
Trap1,Trap1-PA-196,2
arr,arr-PA-4545,34
Asph,Asph-PA-1385,4
ko,ko-PA-451,2
CG4050,CG4050-PA-2238,3
CG11133,CG11133-PA-2432,30
CG14353,CG14353-PA-439,1
Uch,Uch-PA-472,320
CHKov1,CHKov1-PF-824,7
CG17698,CG17698-PA-364,435
cin,cin-PA-1390,11
dwg,dwg-PA-1438,29
Clic,Clic-PA-510,6
CG1750,CG1750-PA-465,3
CG32407,CG32407-PA-461,1
mRpL30,mRpL30-PA-24,1
Hmu,Hmu-PA-931,5
Hydr2,Hydr2-PA-1049,3
sec31,sec31-PA-506,8
CG6845,CG6845-PC-1587,15
rols,rols-PA-4690,99
CG10990,CG10990-PA-1092,3
CG9578,CG9578-PA-6,1
alphaTub84B,alphaTub84B-PA-1308,12148
CG30344,CG30344-PA-1137,3
CG10153,CG10153-PA-528,78
Cct5,Cct5-PA-510,15
TepIII,TepIII-PA-3868,2
wfs1,wfs1-PA-2071,15
CG32305,CG32305-PB-909,6
Megalin,Megalin-PA-14073,87
CG16884,CG16884-PA-817,36
pico,pico-PA-733,3
CG7920,CG7920-PA-22,6
CG16941,CG16941-PA-1902,47
CG11190,CG11190-PA-1314,14
CG11920,CG11920-PA-395,35
CG4729,CG4729-PA-745,93
CG5861,CG5861-PA-214,35
ligatin,ligatin-PA-1220,1
C15,C15-PA-487,7
CG15094,CG15094-PA-312,1
Rm62,Rm62-PA-1309,2
RpL13,RpL13-PA-40,3
RpL13,RpL13-PA-41,1050
mkg-p,mkg-p-PA-1098,3
Git,Git-PA-888,6
Noa36,Noa36-PA-675,152
PEK,PEK-PA-2879,2
Bap60,Bap60-PA-1437,66
mib2,mib2-PA-3108,2
Hip1,Hip1-PA-948,5
CG42272,CG42272-PC-1281,4
alpha-Cat,alpha-Cat-PA-1071,14
Amy-p,Amy-p-PA-913,1
CG10098,CG10098-PA-767,397
CG11873,CG11873-PA-8856,24
gek,gek-PA-4887,108
CG13272,CG13272-PA-616,2
CG9257,CG9257-PA-960,78
Ada2b,Ada2b-PA-516,12
BM-40-SPARC,BM-40-SPARC-PA-529,3
raps,raps-PA-1609,5
Rpn1,Rpn1-PA-2262,29
CG8798,CG8798-PA-294,1
RpL3,RpL3-PA-993,5410
CG5118,CG5118-PA-1525,2
CG7810,CG7810-PA-997,5
CG7852,CG7852-PA-1917,6
CG1832,CG1832-PA-1249,1
CG6617,CG6617-PA-408,178
trio,trio-PA-6444,55
fdl,fdl-PB-1147,3
PH4alphaEFB,PH4alphaEFB-PA-1648,1
CG3511,CG3511-PA-1690,2
Hs6st,Hs6st-PA-968,4
mys,mys-PA-2328,125
HPS4,HPS4-PA-2205,3
CG42748,CG42748-PB-3924,60
Cul-2,Cul-2-PA-666,1
Gem3,Gem3-PA-288,2
CG1523,CG1523-PA-1234,33
l(2)k09913,l(2)k09913-PA-643,45
skap,skap-PC-747,25
CG2004,CG2004-PA-1095,356
cno,cno-PC-5361,8
RagA,RagA-PA-34,6
CG17802,CG17802-PA-529,15
CG9330,CG9330-PA-1861,2
CG6230,CG6230-PA-775,3
sec10,sec10-PA-972,2
CG31601,CG31601-PB-147,1
CG10496,CG10496-PA-2286,79
Dlc90F,Dlc90F-PA-297,202
CG31523,CG31523-PA-909,10
CG13794,CG13794-PA-1522,1
lama,lama-PA-1645,17
CG14200,CG14200-PA-5898,5
CG2701,CG2701-PA-912,2
Ser,Ser-PA-4089,30
CG11242,CG11242-PA-245,1
CG14476,CG14476-PA-1988,40
CG5220,CG5220-PA-238,4
Ef1gamma,Ef1gamma-PA-976,28
Rga,Rga-PA-1038,67
mRpL3,mRpL3-PA-717,14
Klp10A,Klp10A-PA-60,1
LanA,LanA-PA-5175,1
ena,ena-PA-1323,5
Xrp1,Xrp1-PA-576,3
mth,mth-PA-990,156
Mfap1,Mfap1-PA-1024,1
Cypl,Cypl-PA-84,15
Ptp61F,Ptp61F-PA-599,1
pea,pea-PA-1684,15
ClC-b,ClC-b-PA-2389,165
CG9977,CG9977-PA-628,2
Nmd3,Nmd3-PA-648,31
CG5591,CG5591-PA-1410,4
CG33156,CG33156-PA-962,1
CG33156,CG33156-PA-961,4
Gap1,Gap1-PA-3246,13
CG5792,CG5792-PD-2325,6
CG1542,CG1542-PA-486,14
CG9300,CG9300-PA-1540,26
Dys,Dys-PA-9957,8
Csat,Csat-PA-144,1
CG5877,CG5877-PA-2725,1
Aldh,Aldh-PA-1477,61
CG8298,CG8298-PA-1171,2
Grasp65,Grasp65-PA-1233,34
CG4877,CG4877-PA-3100,153
CG15073,CG15073-PA-1446,27
CG10565,CG10565-PA-286,4
CG5188,CG5188-PA-789,33
CG14441,CG14441-PA-721,1
CG8316,CG8316-PA-756,3
scaf6,scaf6-PA-424,2
CG6734,CG6734-PA-5484,3
RpLP0-like,RpLP0-like-PA-652,154
CG30499,CG30499-PA-207,10
CycY,CycY-PA-63,5
Rassf,Rassf-PA-1354,12
cic,cic-PA-1479,2
Baldspot,Baldspot-PA-738,4
Magi,Magi-PA-3015,1
CG10425,CG10425-PA-109,11
enok,enok-PA-4987,4
U2A,U2A-PA-402,13
gammaCop,gammaCop-PA-2090,1
AGO1,AGO1-PA-2407,5
wge,wge-PA-3036,2
lkb1,lkb1-PA-995,3
CG4045,CG4045-PA-300,9
l(3)76BDm,l(3)76BDm-PA-1596,1
CG1749,CG1749-PA-986,4
pen,pen-PA-1932,387
Rab6,Rab6-PA-360,162
Cbl,Cbl-PA-627,6
RpL10,RpL10-PC-606,227
RpL10,RpL10-PC-607,2300
CG10732,CG10732-PA-3690,6
CG7149,CG7149-PA-889,56
CG1599,CG1599-PA-618,11
CG18437,CG18437-PB-5520,1
CG14322,CG14322-PA-4336,12
CG6686,CG6686-PA-608,3
Osbp,Osbp-PA-1278,7
ced-6,ced-6-PA-586,25
CG8726,CG8726-PA-585,1
CG11266,CG11266-PA-1248,79
Oga,Oga-PA-2211,1
CG2107,CG2107-PA-738,15
Orc2,Orc2-PA-1639,2
Eaat2,Eaat2-PA-1525,2
TepII,TepII-PA-2982,11
Megalin,Megalin-PA-13738,5
Duox,Duox-PB-3247,2
Rpt1,Rpt1-PA-877,5
Hel25E,Hel25E-PA-1063,3
ns1,ns1-PA-977,5
APC4,APC4-PA-2089,5
drpr,drpr-PA-1216,2
Rel,Rel-PA-2253,80
CG12079,CG12079-PA-522,419
CG12213,CG12213-PA-1648,6
Cont,Cont-PA-3503,23
frc,frc-PA-462,1
CG3328,CG3328-PA-2786,2
vari,vari-PB-1596,17
CG1077,CG1077-PA-952,18
G-ialpha65A,G-ialpha65A-PA-172,34
Rhp,Rhp-PA-363,11
CG10602,CG10602-PB-812,408
EDTP,EDTP-PA-708,5
l(3)07882,l(3)07882-PA-2092,16
CG11505,CG11505-PA-2406,1
CG15027,CG15027-PA-287,3
CG5554,CG5554-PA-32,110
CG33275,CG33275-PA-5538,18
Ts,Ts-PA-678,6
CG1806,CG1806-PA-196,26
tacc,tacc-PA-3331,47
ths,ths-PA-1323,1
mthl8,mthl8-PA-1058,8
Nrg,Nrg-PA-3408,13
Atet,Atet-PA-312,3
Cht2,Cht2-PA-214,17
Irp-1B,Irp-1B-PA-2443,2
CG5646,CG5646-PA-363,2
Arf72A,Arf72A-PA-487,3
CG18659,CG18659-PA-2683,1
Msp-300,Msp-300-PE-28345,8
B52,B52-PA-1024,30
CG10195,CG10195-PB-729,15
CG12207,CG12207-PA-408,9
nocte,nocte-PA-6198,5
Exn,Exn-PA-2661,21
mmy,mmy-PA-1489,3
Pbp45,Pbp45-PA-691,2
CG4159,CG4159-PA-741,3
caup,caup-PA-420,9
CG14997,CG14997-PA-1257,24
RFeSP,RFeSP-PA-312,1024
rtet,rtet-PA-1390,2
spen,spen-PA-16430,25
CG3339,CG3339-PC-14145,1
CG16947,CG16947-PA-1119,12
CG17669,CG17669-PA-462,2
gho,gho-PA-1215,2
MED31,MED31-PA-213,100
Dp,Dp-PA-447,3
CG9769,CG9769-PA-421,4
trpgamma,trpgamma-PA-1426,1
CG13676,CG13676-PA-1998,137
RanBPM,RanBPM-PA-2337,18
Arp11,Arp11-PA-108,31
CG10077,CG10077-PA-2140,5
CG10077,CG10077-PA-2142,129
CG7262,CG7262-PA-780,1
Ef2b,Ef2b-PA-2263,568
mura,mura-PA-2325,8
Spn6,Spn6-PA-796,8
Rep,Rep-PA-1480,1
bif,bif-PB-309,10
cbx,cbx-PA-387,20
pio,pio-PB-894,12
CG31086,CG31086-PA-305,2
CG10825,CG10825-PA-724,28
inx3,inx3-PA-1033,18
CG5190,CG5190-PA-606,19
CG9304,CG9304-PA-1596,186
CG43154,CG43154-PC-3865,2
Cyp6u1,Cyp6u1-PA-432,37
crol,crol-PA-2076,189
CG15221,CG15221-PB-1389,1
Mtch,Mtch-PA-457,3
Sras,Sras-PA-709,7
CG8888,CG8888-PA-1050,11
Pngl,Pngl-PA-1060,48
ImpL2,ImpL2-PA-555,1106
dve,dve-PA-1624,1
a,a-PA-2908,1
MESK2,MESK2-PA-849,9
Snap24,Snap24-PA-246,2
Gef26,Gef26-PA-712,1
CG18616,CG18616-PA-1332,6
CG31065,CG31065-PB-705,1
CG17233,CG17233-PC-971,2
CG3603,CG3603-PA-370,1
lbl,lbl-PA-927,1
smi35A,smi35A-PA-1950,8
unc-119,unc-119-PA-750,36
usp,usp-PA-124,10
RnpS1,RnpS1-PA-700,12
CG5191,CG5191-PA-1143,128
Iswi,Iswi-PA-180,9
IntS12,IntS12-PA-743,2
Gale,Gale-PA-252,19
rod,rod-PA-5370,1
CG7206,CG7206-PB-936,13
CG7988,CG7988-PA-289,52
RanBPM,RanBPM-PA-1446,11
JhI-21,JhI-21-PA-1122,23
CG4872,CG4872-PA-184,1
Mlf,Mlf-PA-144,2
pain,pain-PA-1224,23
fab1,fab1-PA-4780,1
HDAC6,HDAC6-PA-1990,1
CTPsyn,CTPsyn-PB-1459,9
Dp1,Dp1-PA-3630,56
scra,scra-PA-1476,23
CG9784,CG9784-PA-1499,3
CG3831,CG3831-PA-1266,1
CG7386,CG7386-PA-1831,30
in,in-PA-1671,17
siz,siz-PA-3362,4
HLHm3,HLHm3-PA-310,97
stck,stck-PA-15,8
Oga,Oga-PA-2228,2
Ca-P60A,Ca-P60A-PB-3004,147
CG42327,CG42327-PE-2629,5
Trp1,Trp1-PA-1036,1
sip2,sip2-PA-1665,241
XRCC1,XRCC1-PA-442,9
CG14210,CG14210-PA-381,133
Gpo-1,Gpo-1-PA-1419,4
CG11882,CG11882-PA-340,3
LanA,LanA-PA-360,2
Aps,Aps-PA-250,2
plx,plx-PA-3945,15
Fpps,Fpps-PA-1167,76
CG14061,CG14061-PA-429,1
CG33145,CG33145-PA-651,2
Fim,Fim-PA-1842,1
hop,hop-PA-1286,6
Est-P,Est-P-PA-387,4
Blimp-1,Blimp-1-PA-3156,7
Trf,Trf-PA-621,3
sip2,sip2-PA-1636,48
CG10874,CG10874-PA-652,1
smi35A,smi35A-PA-1043,1
SuUR,SuUR-PA-1791,4
CG31469,CG31469-PA-393,17
Nmnat,Nmnat-PA-315,11
Cdc6,Cdc6-PA-1740,11
Aats-phe,Aats-phe-PA-954,51
CG34376,CG34376-PA-1116,2
CG42237,CG42237-PA-951,2
CG9839,CG9839-PA-1819,49
tinc,tinc-PA-1516,1
CG4068,CG4068-PA-247,1
CD98hc,CD98hc-PA-204,2
alpha-catenin-related,alpha-catenin-related-PA-255,1
